D0,D1,date,value
R,M,2000-03-01,69.16
R,M,2000-04-01,69.53
R,M,2000-05-01,67.81
R,M,2000-06-01,73.17
R,M,2000-07-01,69.75
R,M,2000-08-01,65.45
R,M,2000-09-01,64.22
R,M,2000-10-01,64.44
R,M,2000-11-01,63.8
R,M,2000-12-01,66.31
R,M,2001-01-01,70.31
R,M,2001-02-01,68.22
R,M,2001-03-01,66.25
R,M,2001-04-01,63.4
R,M,2001-05-01,60.9
R,M,2001-06-01,59.43
R,M,2001-07-01,60.76
R,M,2001-08-01,62.6
R,M,2001-09-01,65.69
R,M,2001-10-01,65.16
R,M,2001-11-01,63.38
R,M,2001-12-01,62.79
R,M,2002-01-01,61.77
R,M,2002-02-01,60.27
R,M,2002-03-01,60.55
R,M,2002-04-01,62
R,M,2002-05-01,67.14
R,M,2002-06-01,70.58
R,M,2002-07-01,73.4
R,M,2002-08-01,72.32
R,M,2002-09-01,73.82
R,M,2002-10-01,74.17
R,M,2002-11-01,75.59
R,M,2002-12-01,76.84
R,M,2003-01-01,82.92
R,M,2003-02-01,86.38
R,M,2003-03-01,86.16
R,M,2003-04-01,82.66
R,M,2003-05-01,84.17
R,M,2003-06-01,85.59
R,M,2003-07-01,81.87
R,M,2003-08-01,82.98
R,M,2003-09-01,83.96
R,M,2003-10-01,89.59
R,M,2003-11-01,87.78
R,M,2003-12-01,93.05
R,M,2004-01-01,91.31
R,M,2004-02-01,91.42
R,M,2004-03-01,88.74
R,M,2004-04-01,90.05
R,M,2004-05-01,93.57
R,M,2004-06-01,94.78
R,M,2004-07-01,94.72
R,M,2004-08-01,92.43
R,M,2004-09-01,92.45
R,M,2004-10-01,93.97
R,M,2004-11-01,98.13
R,M,2004-12-01,98.56
R,M,2005-01-01,95.88
R,M,2005-02-01,93.69
R,M,2005-03-01,95.01
R,M,2005-04-01,93.5
R,M,2005-05-01,90.77
R,M,2005-06-01,86.01
R,M,2005-07-01,82.22
R,M,2005-08-01,84.17
R,M,2005-09-01,84.94
R,M,2005-10-01,84.33
R,M,2005-11-01,80.88
R,M,2005-12-01,80.21
R,M,2006-01-01,80.66
R,M,2006-02-01,78.74
R,M,2006-03-01,80.43
R,M,2006-04-01,84.49
R,M,2006-05-01,90
R,M,2006-06-01,91.46
R,M,2006-07-01,87.1
R,M,2006-08-01,86.27
R,M,2006-09-01,85.18
R,M,2006-10-01,83.37
R,M,2006-11-01,84.54
R,M,2006-12-01,85.6
R,M,2007-01-01,82.94
R,M,2007-02-01,83.32
R,M,2007-03-01,85.69
R,M,2007-04-01,86.14
R,M,2007-05-01,84.89
R,M,2007-06-01,84.14
R,M,2007-07-01,84.76
R,M,2007-08-01,86.57
R,M,2007-09-01,87.08
R,M,2007-10-01,86.72
R,M,2007-11-01,90.76
R,M,2007-12-01,89.08
R,M,2008-01-01,92
R,M,2008-02-01,91.63
R,M,2008-03-01,98.11
R,M,2008-04-01,96.54
R,M,2008-05-01,93.87
R,M,2008-06-01,93.16
R,M,2008-07-01,92.24
R,M,2008-08-01,85.75
R,M,2008-09-01,87.41
R,M,2008-10-01,100.38
R,M,2008-11-01,98.87
R,M,2008-12-01,104.49
R,M,2009-01-01,107.96
R,M,2009-02-01,109.63
R,M,2009-03-01,110.39
R,M,2009-04-01,102.34
R,M,2009-05-01,104.46
R,M,2009-06-01,108.26
R,M,2009-07-01,107.47
R,M,2009-08-01,105.61
R,M,2009-09-01,111.23
R,M,2009-10-01,112.07
R,M,2009-11-01,111.73
R,M,2009-12-01,107.04
R,M,2010-01-01,104.96
R,M,2010-02-01,101.86
R,M,2010-03-01,98.88
R,M,2010-04-01,97.25
R,M,2010-05-01,96.2
R,M,2010-06-01,95.81
R,M,2010-07-01,102.52
R,M,2010-08-01,102.82
R,M,2010-09-01,106.71
R,M,2010-10-01,107.12
R,M,2010-11-01,103.93
R,M,2010-12-01,105.57
R,M,2011-01-01,103.71
R,M,2011-02-01,103.97
R,M,2011-03-01,107.28
R,M,2011-04-01,107.39
R,M,2011-05-01,110.56
R,M,2011-06-01,116.11
R,M,2011-07-01,115.51
R,M,2011-08-01,127.17
R,M,2011-09-01,121.33
R,M,2011-10-01,120.75
R,M,2011-11-01,120.08
R,M,2011-12-01,116.43
R,M,2012-01-01,111.6
R,M,2012-02-01,109.3
R,M,2012-03-01,109.45
R,M,2012-04-01,112.47
R,M,2012-05-01,114.57
R,M,2012-06-01,113.97
R,M,2012-07-01,106.14
R,M,2012-08-01,105.31
R,M,2012-09-01,106.33
R,M,2012-10-01,106.25
R,M,2012-11-01,105.98
R,M,2012-12-01,105.87
R,M,2013-01-01,103.54
R,M,2013-02-01,103.89
R,M,2013-03-01,98.91
R,M,2013-04-01,97.37
R,M,2013-05-01,96.65
R,M,2013-06-01,104.15
R,M,2013-07-01,101.12
R,M,2013-08-01,104.08
R,M,2013-09-01,105.57
R,M,2013-10-01,107
R,M,2013-11-01,105.36
R,M,2013-12-01,106.14
R,M,2014-01-01,105.47
R,M,2014-02-01,107.06
R,M,2014-03-01,108.04
R,M,2014-04-01,106.98
R,M,2014-05-01,105.94
R,M,2014-06-01,105.14
R,M,2014-07-01,104.29
R,M,2014-08-01,103.75
R,M,2014-09-01,101.24
R,M,2014-10-01,100.64
R,M,2014-11-01,99.59
R,M,2014-12-01,103.87
R,M,2015-01-01,109.12
R,M,2015-02-01,110.53
R,M,2015-03-01,107.65
R,M,2015-04-01,109.67
R,M,2015-05-01,114.42
R,M,2015-06-01,115.89
R,M,2015-07-01,115.81
R,M,2015-08-01,117.86
R,M,2015-09-01,119.19
R,M,2015-10-01,117.33
R,M,2015-11-01,112.24
R,M,2015-12-01,115.52
R,M,2016-01-01,119.31
R,M,2016-02-01,123.72
R,M,2016-03-01,119.92
R,M,2016-04-01,121.83
R,M,2016-05-01,125.26
R,M,2016-06-01,129.77
R,M,2016-07-01,127.25
R,M,2016-08-01,127.77
R,M,2016-09-01,131
R,M,2016-10-01,126.99
R,M,2016-11-01,132.2
R,M,2016-12-01,131.32
R,M,2017-01-01,135.63
R,M,2017-02-01,129.83
R,M,2017-03-01,122.83
R,M,2017-04-01,119.72
R,M,2017-05-01,121.56
R,M,2017-06-01,119.44
R,M,2017-07-01,118.06
R,M,2017-08-01,116.7
R,M,2017-09-01,117.04
R,M,2017-10-01,120.3
R,M,2017-11-01,118.37
R,M,2017-12-01,119.86
R,M,2018-01-01,120.31
R,M,2018-02-01,122.32
R,M,2018-03-01,120.53
R,N,1973-01-01,72.69
R,N,1973-02-01,74.89
R,N,1973-03-01,75.37
R,N,1973-04-01,75.66
R,N,1973-05-01,76.06
R,N,1973-06-01,75.01
R,N,1973-07-01,77.03
R,N,1973-08-01,75.13
R,N,1973-09-01,72.21
R,N,1973-10-01,69.91
R,N,1973-11-01,72.9
R,N,1973-12-01,76.16
R,N,1974-01-01,75.95
R,N,1974-02-01,76.17
R,N,1974-03-01,75.59
R,N,1974-04-01,73.46
R,N,1974-05-01,75
R,N,1974-06-01,74.68
R,N,1974-07-01,74.89
R,N,1974-08-01,75.61
R,N,1974-09-01,76.42
R,N,1974-10-01,76.98
R,N,1974-11-01,79.87
R,N,1974-12-01,81.94
R,N,1975-01-01,81.7
R,N,1975-02-01,81.68
R,N,1975-03-01,79.54
R,N,1975-04-01,77.91
R,N,1975-05-01,79.09
R,N,1975-06-01,79.69
R,N,1975-07-01,79.99
R,N,1975-08-01,80.19
R,N,1975-09-01,79.91
R,N,1975-10-01,79.84
R,N,1975-11-01,80.21
R,N,1975-12-01,81.4
R,N,1976-01-01,81.73
R,N,1976-02-01,81.73
R,N,1976-03-01,82.07
R,N,1976-04-01,81.34
R,N,1976-05-01,83.12
R,N,1976-06-01,84.58
R,N,1976-07-01,84.25
R,N,1976-08-01,82.3
R,N,1976-09-01,79.43
R,N,1976-10-01,77.71
R,N,1976-11-01,76.91
R,N,1976-12-01,75.83
R,N,1977-01-01,75.06
R,N,1977-02-01,74.02
R,N,1977-03-01,72.12
R,N,1977-04-01,71.05
R,N,1977-05-01,70.54
R,N,1977-06-01,72.51
R,N,1977-07-01,73.7
R,N,1977-08-01,73.84
R,N,1977-09-01,74.72
R,N,1977-10-01,76.9
R,N,1977-11-01,78.95
R,N,1977-12-01,80.71
R,N,1978-01-01,82.36
R,N,1978-02-01,84.02
R,N,1978-03-01,81.9
R,N,1978-04-01,81.39
R,N,1978-05-01,81.49
R,N,1978-06-01,84.49
R,N,1978-07-01,86.95
R,N,1978-08-01,91.5
R,N,1978-09-01,94.9
R,N,1978-10-01,90.49
R,N,1978-11-01,85.6
R,N,1978-12-01,84.75
R,N,1979-01-01,83.68
R,N,1979-02-01,84.34
R,N,1979-03-01,83.81
R,N,1979-04-01,83.48
R,N,1979-05-01,84.45
R,N,1979-06-01,86.48
R,N,1979-07-01,86.59
R,N,1979-08-01,85.65
R,N,1979-09-01,86.09
R,N,1979-10-01,85.1
R,N,1979-11-01,83.84
R,N,1979-12-01,83.86
R,N,1980-01-01,83.36
R,N,1980-02-01,81.43
R,N,1980-03-01,79.16
R,N,1980-04-01,80.15
R,N,1980-05-01,81.53
R,N,1980-06-01,81.75
R,N,1980-07-01,81.56
R,N,1980-08-01,81.02
R,N,1980-09-01,80.99
R,N,1980-10-01,81.51
R,N,1980-11-01,82.31
R,N,1980-12-01,82.16
R,N,1981-01-01,82.15
R,N,1981-02-01,82.56
R,N,1981-03-01,83.42
R,N,1981-04-01,82.8
R,N,1981-05-01,84.46
R,N,1981-06-01,87.62
R,N,1981-07-01,88.62
R,N,1981-08-01,88.79
R,N,1981-09-01,88.68
R,N,1981-10-01,89.56
R,N,1981-11-01,93.08
R,N,1981-12-01,92.75
R,N,1982-01-01,92.54
R,N,1982-02-01,92.9
R,N,1982-03-01,93.4
R,N,1982-04-01,91.58
R,N,1982-05-01,89.78
R,N,1982-06-01,88.77
R,N,1982-07-01,88.97
R,N,1982-08-01,89.13
R,N,1982-09-01,88.3
R,N,1982-10-01,87.36
R,N,1982-11-01,87.42
R,N,1982-12-01,89.65
R,N,1983-01-01,91.84
R,N,1983-02-01,91.22
R,N,1983-03-01,89.37
R,N,1983-04-01,91.76
R,N,1983-05-01,92.44
R,N,1983-06-01,93.1
R,N,1983-07-01,93.46
R,N,1983-08-01,94.49
R,N,1983-09-01,93.94
R,N,1983-10-01,94.06
R,N,1983-11-01,94.53
R,N,1983-12-01,95.83
R,N,1984-01-01,96.38
R,N,1984-02-01,94.22
R,N,1984-03-01,93.24
R,N,1984-04-01,92.9
R,N,1984-05-01,92.89
R,N,1984-06-01,92.37
R,N,1984-07-01,91.02
R,N,1984-08-01,92.04
R,N,1984-09-01,92.78
R,N,1984-10-01,93.18
R,N,1984-11-01,93.41
R,N,1984-12-01,93.42
R,N,1985-01-01,92.94
R,N,1985-02-01,92.5
R,N,1985-03-01,92.18
R,N,1985-04-01,92.98
R,N,1985-05-01,92.37
R,N,1985-06-01,92.46
R,N,1985-07-01,93.54
R,N,1985-08-01,94.27
R,N,1985-09-01,93.94
R,N,1985-10-01,94.41
R,N,1985-11-01,94.86
R,N,1985-12-01,93.34
R,N,1986-01-01,92.67
R,N,1986-02-01,93.72
R,N,1986-03-01,93.22
R,N,1986-04-01,93.38
R,N,1986-05-01,93.6
R,N,1986-06-01,94.79
R,N,1986-07-01,96.72
R,N,1986-08-01,97.39
R,N,1986-09-01,96.83
R,N,1986-10-01,95.58
R,N,1986-11-01,94.13
R,N,1986-12-01,93.99
R,N,1987-01-01,95.4
R,N,1987-02-01,95.04
R,N,1987-03-01,95.72
R,N,1987-04-01,97.03
R,N,1987-05-01,96.96
R,N,1987-06-01,96.29
R,N,1987-07-01,96.05
R,N,1987-08-01,96.58
R,N,1987-09-01,95.91
R,N,1987-10-01,95.95
R,N,1987-11-01,97.34
R,N,1987-12-01,98.56
R,N,1988-01-01,99.27
R,N,1988-02-01,98.74
R,N,1988-03-01,97.73
R,N,1988-04-01,97.54
R,N,1988-05-01,96.41
R,N,1988-06-01,97.07
R,N,1988-07-01,97.11
R,N,1988-08-01,96.31
R,N,1988-09-01,95.38
R,N,1988-10-01,95.22
R,N,1988-11-01,96.24
R,N,1988-12-01,96.26
R,N,1989-01-01,96.82
R,N,1989-02-01,96.99
R,N,1989-03-01,95.69
R,N,1989-04-01,93.53
R,N,1989-05-01,92.76
R,N,1989-06-01,95.57
R,N,1989-07-01,95.41
R,N,1989-08-01,95.35
R,N,1989-09-01,95.02
R,N,1989-10-01,94.39
R,N,1989-11-01,94.32
R,N,1989-12-01,93.32
R,N,1990-01-01,94.45
R,N,1990-02-01,95.14
R,N,1990-03-01,95.1
R,N,1990-04-01,95.47
R,N,1990-05-01,98.82
R,N,1990-06-01,100.07
R,N,1990-07-01,99.46
R,N,1990-08-01,102.16
R,N,1990-09-01,101.93
R,N,1990-10-01,101.28
R,N,1990-11-01,101.67
R,N,1990-12-01,100.74
R,N,1991-01-01,102.92
R,N,1991-02-01,102.19
R,N,1991-03-01,100.5
R,N,1991-04-01,102.81
R,N,1991-05-01,103.21
R,N,1991-06-01,102.18
R,N,1991-07-01,100.23
R,N,1991-08-01,100.13
R,N,1991-09-01,99.12
R,N,1991-10-01,98.85
R,N,1991-11-01,98.7
R,N,1991-12-01,98.58
R,N,1992-01-01,98.89
R,N,1992-02-01,97.9
R,N,1992-03-01,96.48
R,N,1992-04-01,95.03
R,N,1992-05-01,95.29
R,N,1992-06-01,97.46
R,N,1992-07-01,98.12
R,N,1992-08-01,98.07
R,N,1992-09-01,98.87
R,N,1992-10-01,98.36
R,N,1992-11-01,97.62
R,N,1992-12-01,97.98
R,N,1993-01-01,96.82
R,N,1993-02-01,95.97
R,N,1993-03-01,95.88
R,N,1993-04-01,96.69
R,N,1993-05-01,97.99
R,N,1993-06-01,99.38
R,N,1993-07-01,99.91
R,N,1993-08-01,99.9
R,N,1993-09-01,99.94
R,N,1993-10-01,99.54
R,N,1993-11-01,99.15
R,N,1993-12-01,102.34
R,N,1994-01-01,103.5
R,N,1994-02-01,104.13
R,N,1994-03-01,103.02
R,N,1994-04-01,102.57
R,N,1994-05-01,101.14
R,N,1994-06-01,102.44
R,N,1994-07-01,102.18
R,N,1994-08-01,102.38
R,N,1994-09-01,102.57
R,N,1994-10-01,102.49
R,N,1994-11-01,101.68
R,N,1994-12-01,101.41
R,N,1995-01-01,102.68
R,N,1995-02-01,102.34
R,N,1995-03-01,103.48
R,N,1995-04-01,104.46
R,N,1995-05-01,103.71
R,N,1995-06-01,104.39
R,N,1995-07-01,103.72
R,N,1995-08-01,104.39
R,N,1995-09-01,105.5
R,N,1995-10-01,105.94
R,N,1995-11-01,106.29
R,N,1995-12-01,106.38
R,N,1996-01-01,106.58
R,N,1996-02-01,105.23
R,N,1996-03-01,105.08
R,N,1996-04-01,104.73
R,N,1996-05-01,103.63
R,N,1996-06-01,103.8
R,N,1996-07-01,103.92
R,N,1996-08-01,105.46
R,N,1996-09-01,103.58
R,N,1996-10-01,102.94
R,N,1996-11-01,100.39
R,N,1996-12-01,99.18
R,N,1997-01-01,98.12
R,N,1997-02-01,98.07
R,N,1997-03-01,97.81
R,N,1997-04-01,98.84
R,N,1997-05-01,99.82
R,N,1997-06-01,101.23
R,N,1997-07-01,101.75
R,N,1997-08-01,102.35
R,N,1997-09-01,101.35
R,N,1997-10-01,100.92
R,N,1997-11-01,102.58
R,N,1997-12-01,103.24
R,N,1998-01-01,103.26
R,N,1998-02-01,103.47
R,N,1998-03-01,101.56
R,N,1998-04-01,99.42
R,N,1998-05-01,99.02
R,N,1998-06-01,99.46
R,N,1998-07-01,98.2
R,N,1998-08-01,99.25
R,N,1998-09-01,99.87
R,N,1998-10-01,100.37
R,N,1998-11-01,99.46
R,N,1998-12-01,100.73
R,N,1999-01-01,100
R,N,1999-02-01,100.29
R,N,1999-03-01,99.75
R,N,1999-04-01,99.28
R,N,1999-05-01,98.95
R,N,1999-06-01,99.94
R,N,1999-07-01,99.49
R,N,1999-08-01,99.68
R,N,1999-09-01,99.33
R,N,1999-10-01,99.71
R,N,1999-11-01,98.83
R,N,1999-12-01,99.72
R,N,2000-01-01,99.52
R,N,2000-02-01,99.46
R,N,2000-03-01,98.69
R,N,2000-04-01,100.57
R,N,2000-05-01,101.26
R,N,2000-06-01,101.51
R,N,2000-07-01,102.48
R,N,2000-08-01,101.76
R,N,2000-09-01,102.43
R,N,2000-10-01,103.27
R,N,2000-11-01,103.24
R,N,2000-12-01,104.23
R,N,2001-01-01,102.32
R,N,2001-02-01,100.84
R,N,2001-03-01,100.05
R,N,2001-04-01,100.29
R,N,2001-05-01,100.12
R,N,2001-06-01,101.45
R,N,2001-07-01,102.03
R,N,2001-08-01,101.03
R,N,2001-09-01,101.43
R,N,2001-10-01,102.22
R,N,2001-11-01,103.41
R,N,2001-12-01,103.11
R,N,2002-01-01,102.49
R,N,2002-02-01,101.75
R,N,2002-03-01,101.52
R,N,2002-04-01,102.05
R,N,2002-05-01,102.78
R,N,2002-06-01,101.94
R,N,2002-07-01,102.16
R,N,2002-08-01,101.74
R,N,2002-09-01,100.67
R,N,2002-10-01,101.52
R,N,2002-11-01,101.47
R,N,2002-12-01,101.79
R,N,2003-01-01,101.89
R,N,2003-02-01,100.97
R,N,2003-03-01,100.3
R,N,2003-04-01,98.59
R,N,2003-05-01,97.26
R,N,2003-06-01,96.13
R,N,2003-07-01,94.85
R,N,2003-08-01,95.17
R,N,2003-09-01,93.99
R,N,2003-10-01,94.66
R,N,2003-11-01,94.13
R,N,2003-12-01,94.96
R,N,2004-01-01,94.02
R,N,2004-02-01,93.16
R,N,2004-03-01,92.94
R,N,2004-04-01,94.15
R,N,2004-05-01,95.09
R,N,2004-06-01,97.21
R,N,2004-07-01,95.83
R,N,2004-08-01,95.16
R,N,2004-09-01,94.03
R,N,2004-10-01,94.9
R,N,2004-11-01,96.57
R,N,2004-12-01,96.38
R,N,2005-01-01,94.88
R,N,2005-02-01,94.31
R,N,2005-03-01,93.72
R,N,2005-04-01,94.44
R,N,2005-05-01,94.54
R,N,2005-06-01,95.05
R,N,2005-07-01,93.46
R,N,2005-08-01,93.49
R,N,2005-09-01,93.28
R,N,2005-10-01,94.18
R,N,2005-11-01,94.39
R,N,2005-12-01,94.61
R,N,2006-01-01,94.7
R,N,2006-02-01,94.11
R,N,2006-03-01,92.62
R,N,2006-04-01,92.66
R,N,2006-05-01,93.79
R,N,2006-06-01,93.92
R,N,2006-07-01,92.94
R,N,2006-08-01,92.11
R,N,2006-09-01,91.19
R,N,2006-10-01,91.39
R,N,2006-11-01,91.35
R,N,2006-12-01,91.4
R,N,2007-01-01,89.65
R,N,2007-02-01,89.08
R,N,2007-03-01,88.67
R,N,2007-04-01,87.91
R,N,2007-05-01,87.36
R,N,2007-06-01,87.6
R,N,2007-07-01,87.36
R,N,2007-08-01,88.1
R,N,2007-09-01,87.17
R,N,2007-10-01,86.67
R,N,2007-11-01,88.1
R,N,2007-12-01,88.1
R,N,2008-01-01,89.64
R,N,2008-02-01,89.89
R,N,2008-03-01,91.45
R,N,2008-04-01,90.43
R,N,2008-05-01,89.23
R,N,2008-06-01,90.1
R,N,2008-07-01,89.3
R,N,2008-08-01,88.77
R,N,2008-09-01,89.95
R,N,2008-10-01,95.06
R,N,2008-11-01,95.09
R,N,2008-12-01,93.96
R,N,2009-01-01,95.59
R,N,2009-02-01,95.37
R,N,2009-03-01,93.1
R,N,2009-04-01,93.18
R,N,2009-05-01,93.42
R,N,2009-06-01,93.76
R,N,2009-07-01,93.78
R,N,2009-08-01,93.39
R,N,2009-09-01,93.45
R,N,2009-10-01,94
R,N,2009-11-01,94.5
R,N,2009-12-01,95.36
R,N,2010-01-01,96.89
R,N,2010-02-01,96.99
R,N,2010-03-01,97.23
R,N,2010-04-01,98.77
R,N,2010-05-01,99.65
R,N,2010-06-01,102.75
R,N,2010-07-01,104.59
R,N,2010-08-01,104.75
R,N,2010-09-01,106.81
R,N,2010-10-01,104.29
R,N,2010-11-01,104.79
R,N,2010-12-01,110.29
R,N,2011-01-01,110.25
R,N,2011-02-01,108.26
R,N,2011-03-01,108.44
R,N,2011-04-01,107.25
R,N,2011-05-01,110.83
R,N,2011-06-01,115.17
R,N,2011-07-01,116.74
R,N,2011-08-01,122.07
R,N,2011-09-01,113.87
R,N,2011-10-01,111.07
R,N,2011-11-01,111.07
R,N,2011-12-01,111.54
R,N,2012-01-01,112.63
R,N,2012-02-01,112.47
R,N,2012-03-01,111.91
R,N,2012-04-01,111.91
R,N,2012-05-01,112.14
R,N,2012-06-01,112.39
R,N,2012-07-01,111.11
R,N,2012-08-01,110.93
R,N,2012-09-01,110.11
R,N,2012-10-01,109.51
R,N,2012-11-01,110.02
R,N,2012-12-01,109.58
R,N,2013-01-01,107.59
R,N,2013-02-01,106.91
R,N,2013-03-01,106.31
R,N,2013-04-01,106.82
R,N,2013-05-01,105.12
R,N,2013-06-01,106.31
R,N,2013-07-01,104.72
R,N,2013-08-01,105.02
R,N,2013-09-01,105.25
R,N,2013-10-01,105.68
R,N,2013-11-01,106.17
R,N,2013-12-01,106.48
R,N,2014-01-01,105.86
R,N,2014-02-01,106.38
R,N,2014-03-01,106.19
R,N,2014-04-01,105.66
R,N,2014-05-01,106.21
R,N,2014-06-01,106.63
R,N,2014-07-01,105.64
R,N,2014-08-01,105.95
R,N,2014-09-01,106.49
R,N,2014-10-01,106.61
R,N,2014-11-01,107.65
R,N,2014-12-01,107.36
R,N,2015-01-01,118.22
R,N,2015-02-01,121.13
R,N,2015-03-01,120.39
R,N,2015-04-01,122.02
R,N,2015-05-01,121.84
R,N,2015-06-01,121.81
R,N,2015-07-01,119.68
R,N,2015-08-01,116.59
R,N,2015-09-01,115.47
R,N,2015-10-01,116.08
R,N,2015-11-01,117.17
R,N,2015-12-01,116.83
R,N,2016-01-01,116.14
R,N,2016-02-01,114.74
R,N,2016-03-01,115.02
R,N,2016-04-01,115.08
R,N,2016-05-01,113.74
R,N,2016-06-01,115.73
R,N,2016-07-01,115.43
R,N,2016-08-01,115.17
R,N,2016-09-01,115.03
R,N,2016-10-01,115.26
R,N,2016-11-01,116.63
R,N,2016-12-01,116.34
R,N,2017-01-01,116.97
R,N,2017-02-01,117.34
R,N,2017-03-01,116.59
R,N,2017-04-01,116.32
R,N,2017-05-01,114.64
R,N,2017-06-01,115.23
R,N,2017-07-01,112.63
R,N,2017-08-01,109
R,N,2017-09-01,108.81
R,N,2017-10-01,108.08
R,N,2017-11-01,107.02
R,N,2017-12-01,106.87
R,N,2018-01-01,106.18
R,N,2018-02-01,108.15
R,N,2018-03-01,106.88
R,O,1973-01-01,86.12
R,O,1973-02-01,88.69
R,O,1973-03-01,89.2
R,O,1973-04-01,89.26
R,O,1973-05-01,90.16
R,O,1973-06-01,87.53
R,O,1973-07-01,85.82
R,O,1973-08-01,84.12
R,O,1973-09-01,84.02
R,O,1973-10-01,83.7
R,O,1973-11-01,85.63
R,O,1973-12-01,87.94
R,O,1974-01-01,87.97
R,O,1974-02-01,88.94
R,O,1974-03-01,88.46
R,O,1974-04-01,85.83
R,O,1974-05-01,86.63
R,O,1974-06-01,84.48
R,O,1974-07-01,85.65
R,O,1974-08-01,87.25
R,O,1974-09-01,89.5
R,O,1974-10-01,90.06
R,O,1974-11-01,92.8
R,O,1974-12-01,94.52
R,O,1975-01-01,93.68
R,O,1975-02-01,93.35
R,O,1975-03-01,92.76
R,O,1975-04-01,91.67
R,O,1975-05-01,93.01
R,O,1975-06-01,92.34
R,O,1975-07-01,91.87
R,O,1975-08-01,93.22
R,O,1975-09-01,94.14
R,O,1975-10-01,94.48
R,O,1975-11-01,95.2
R,O,1975-12-01,96.24
R,O,1976-01-01,95.9
R,O,1976-02-01,96.03
R,O,1976-03-01,96.02
R,O,1976-04-01,95.66
R,O,1976-05-01,97.89
R,O,1976-06-01,98.94
R,O,1976-07-01,97.63
R,O,1976-08-01,95.47
R,O,1976-09-01,93.84
R,O,1976-10-01,92.47
R,O,1976-11-01,92.3
R,O,1976-12-01,90.68
R,O,1977-01-01,88.16
R,O,1977-02-01,87.27
R,O,1977-03-01,85.17
R,O,1977-04-01,85.38
R,O,1977-05-01,84.89
R,O,1977-06-01,85.57
R,O,1977-07-01,85.16
R,O,1977-08-01,86.51
R,O,1977-09-01,88.39
R,O,1977-10-01,90.26
R,O,1977-11-01,92.34
R,O,1977-12-01,94.34
R,O,1978-01-01,96.1
R,O,1978-02-01,98.04
R,O,1978-03-01,96.58
R,O,1978-04-01,96.45
R,O,1978-05-01,96.29
R,O,1978-06-01,99.05
R,O,1978-07-01,102.16
R,O,1978-08-01,107
R,O,1978-09-01,112.24
R,O,1978-10-01,107.78
R,O,1978-11-01,102.78
R,O,1978-12-01,101.31
R,O,1979-01-01,99.37
R,O,1979-02-01,100.12
R,O,1979-03-01,100.4
R,O,1979-04-01,100.52
R,O,1979-05-01,101.18
R,O,1979-06-01,102.55
R,O,1979-07-01,101.57
R,O,1979-08-01,100.61
R,O,1979-09-01,100.58
R,O,1979-10-01,98.44
R,O,1979-11-01,96.21
R,O,1979-12-01,96.69
R,O,1980-01-01,95.38
R,O,1980-02-01,93.25
R,O,1980-03-01,91.57
R,O,1980-04-01,92.87
R,O,1980-05-01,93.8
R,O,1980-06-01,93.3
R,O,1980-07-01,93.43
R,O,1980-08-01,92.9
R,O,1980-09-01,93.8
R,O,1980-10-01,94.72
R,O,1980-11-01,95.99
R,O,1980-12-01,95
R,O,1981-01-01,94.26
R,O,1981-02-01,94.4
R,O,1981-03-01,93.8
R,O,1981-04-01,93.02
R,O,1981-05-01,95.1
R,O,1981-06-01,98.13
R,O,1981-07-01,99.19
R,O,1981-08-01,98.99
R,O,1981-09-01,99.62
R,O,1981-10-01,101.14
R,O,1981-11-01,106.54
R,O,1981-12-01,106.01
R,O,1982-01-01,104.94
R,O,1982-02-01,105.52
R,O,1982-03-01,105.78
R,O,1982-04-01,102.85
R,O,1982-05-01,101.1
R,O,1982-06-01,100.06
R,O,1982-07-01,100.72
R,O,1982-08-01,101.12
R,O,1982-09-01,101.09
R,O,1982-10-01,100.54
R,O,1982-11-01,100.54
R,O,1982-12-01,101.55
R,O,1983-01-01,103.43
R,O,1983-02-01,102.41
R,O,1983-03-01,99.37
R,O,1983-04-01,101.34
R,O,1983-05-01,102.78
R,O,1983-06-01,103.58
R,O,1983-07-01,103.97
R,O,1983-08-01,104.77
R,O,1983-09-01,104.52
R,O,1983-10-01,104.21
R,O,1983-11-01,105.12
R,O,1983-12-01,106.19
R,O,1984-01-01,104.43
R,O,1984-02-01,101.75
R,O,1984-03-01,100.62
R,O,1984-04-01,100.55
R,O,1984-05-01,100.94
R,O,1984-06-01,99.23
R,O,1984-07-01,97.77
R,O,1984-08-01,98.22
R,O,1984-09-01,99.64
R,O,1984-10-01,100.59
R,O,1984-11-01,100.71
R,O,1984-12-01,100.41
R,O,1985-01-01,98.91
R,O,1985-02-01,97.99
R,O,1985-03-01,98.04
R,O,1985-04-01,99.02
R,O,1985-05-01,98.95
R,O,1985-06-01,98.75
R,O,1985-07-01,99.76
R,O,1985-08-01,100.54
R,O,1985-09-01,100.66
R,O,1985-10-01,101.22
R,O,1985-11-01,101.64
R,O,1985-12-01,99.46
R,O,1986-01-01,97.42
R,O,1986-02-01,98.26
R,O,1986-03-01,97.93
R,O,1986-04-01,98.74
R,O,1986-05-01,99.35
R,O,1986-06-01,99.88
R,O,1986-07-01,100.98
R,O,1986-08-01,101.63
R,O,1986-09-01,101.18
R,O,1986-10-01,100.19
R,O,1986-11-01,99.02
R,O,1986-12-01,98.49
R,O,1987-01-01,98.68
R,O,1987-02-01,98.41
R,O,1987-03-01,99.01
R,O,1987-04-01,100.47
R,O,1987-05-01,100.11
R,O,1987-06-01,98.58
