D0,date,value
D,2026-03-01,747798.27347385
D,2026-04-01,749709.6449730201
D,2026-05-01,738920.0846383
D,2026-06-01,786063.94666613
D,2026-07-01,802477.5447250999
DS,2008-12-01,15248.041879389999
DS,2009-01-01,15248.238491889999
DS,2009-02-01,14653.78778178
DS,2009-03-01,20389.207171590002
DS,2009-04-01,27526.317048279998
DS,2009-05-01,26502.87261164
DS,2009-06-01,25542.43539902
DS,2009-07-01,24838.61962291
DS,2009-08-01,23907.69968587
DS,2009-09-01,22368.64425089
DS,2009-10-01,21913.97320702
DS,2009-11-01,21540.7543292
DS,2009-12-01,20994.064744509997
DS,2010-01-01,20290.984625970003
DS,2010-02-01,18925.23796457
DS,2010-03-01,18696.80268048
DS,2010-04-01,17740.31769409
DS,2010-05-01,16853.66213768
DS,2010-06-01,16893.06315214
DS,2010-07-01,16516.65261691
DS,2010-08-01,16148.32326667
DS,2010-09-01,14348.094307430001
DS,2010-10-01,13985.25574888
DS,2010-11-01,13086.08795237
DS,2010-12-01,11786.07524435
DS,2011-01-01,11490.884887260001
DS,2011-02-01,10729.84120105
DS,2011-03-01,9889.34464396
DS,2011-04-01,9147.74261651
DS,2011-05-01,8503.97644608
DS,2011-06-01,7954.4094765
DS,2011-07-01,7123.40083533
DS,2011-08-01,7147.191406520001
DS,2011-09-01,7916.48878571
DS,2011-10-01,7576.74582228
DS,2011-11-01,7584.842678489999
DS,2011-12-01,7644.90796518
DS,2012-01-01,7322.87015151
DS,2012-02-01,6926.30918665
DS,2012-03-01,6829.04954561
DS,2012-04-01,6666.24849173
DS,2012-05-01,6733.724993989999
DS,2012-06-01,6409.4183949
DS,2012-07-01,6102.45335728
DS,2012-08-01,5699.14559101
DS,2012-09-01,5432.88214061
DS,2012-10-01,5044.7942434
DS,2012-11-01,4672.99287004
DS,2012-12-01,4377.99387191
DS,2013-01-01,4026.64478648
DS,2013-02-01,3530.7487808
DS,2013-03-01,3284.70752369
DS,2013-04-01,2910.78185123
DS,2013-05-01,2134.03617642
DS,2013-06-01,1153.3370606199999
DS,2013-07-01,612.79178849
DS,2013-08-01,0
DS,2013-09-01,1.9719999999999998e-5
DS,2013-10-01,0
DS,2013-11-01,0
DS,2013-12-01,0
DS,2014-01-01,0
DS,2014-02-01,0
DS,2014-03-01,0
DS,2014-04-01,0
DS,2014-05-01,0
DS,2014-06-01,0
DS,2014-07-01,0
DS,2014-08-01,0
DS,2014-09-01,0
DS,2014-10-01,0
DS,2014-11-01,0
DS,2014-12-01,0
DS,2015-01-01,0
DS,2015-02-01,0
DS,2015-03-01,0
DS,2015-04-01,0
DS,2015-05-01,0
DS,2015-06-01,0
DS,2015-07-01,0
DS,2015-08-01,0
DS,2015-09-01,0
DS,2015-10-01,0
DS,2015-11-01,0
DS,2015-12-01,0
DS,2016-01-01,0
DS,2016-02-01,0
DS,2016-03-01,0
DS,2016-04-01,0
DS,2016-05-01,0
DS,2016-06-01,0
DS,2016-07-01,0
DS,2016-08-01,0
DS,2016-09-01,0
DS,2016-10-01,0
DS,2016-11-01,0
DS,2016-12-01,0
DS,2017-01-01,0
DS,2017-02-01,0
DS,2017-03-01,0
DS,2017-04-01,0
DS,2017-05-01,0
DS,2017-06-01,0
DS,2017-07-01,0
DS,2017-08-01,0
DS,2017-09-01,0
DS,2017-10-01,0
DS,2017-11-01,0
DS,2017-12-01,0
DS,2018-01-01,0
DS,2018-02-01,0
DS,2018-03-01,0
DS,2018-04-01,0
DS,2018-05-01,0
DS,2018-06-01,0
DS,2018-07-01,0
DS,2018-08-01,0
DS,2018-09-01,0
DS,2018-10-01,0
DS,2018-11-01,0
DS,2018-12-01,0
DS,2019-01-01,0
DS,2019-02-01,0
DS,2019-03-01,0
DS,2019-04-01,0
DS,2019-05-01,0
DS,2019-06-01,0
DS,2019-07-01,0
DS,2019-08-01,0
DS,2019-09-01,0
DS,2019-10-01,0
DS,2019-11-01,0
DS,2019-12-01,0
DS,2020-01-01,0
DS,2020-02-01,0
DS,2020-03-01,0
DS,2020-04-01,0
DS,2020-05-01,0
DS,2020-06-01,0
DS,2020-07-01,0
DS,2020-08-01,0
DS,2020-09-01,0
DS,2020-10-01,0
DS,2020-11-01,0
DS,2020-12-01,0
DS,2021-01-01,0
DS,2021-02-01,0
DS,2021-03-01,0
DS,2021-04-01,0
DS,2021-05-01,0
DS,2021-06-01,0
DS,2021-07-01,0
DS,2021-08-01,0
DS,2021-09-01,0
DS,2021-10-01,0
DS,2021-11-01,0
DS,2021-12-01,0
DS,2022-01-01,0
DS,2022-02-01,0
DS,2022-03-01,0
DS,2022-04-01,0
DS,2022-05-01,0
DS,2022-06-01,0
DS,2022-07-01,0
DS,2022-08-01,0
DS,2022-09-01,0
DS,2022-10-01,0
DS,2022-11-01,0
DS,2022-12-01,0
DS,2023-01-01,0
DS,2023-02-01,0
DS,2023-03-01,0
DS,2023-04-01,0
DS,2023-05-01,0
DS,2023-06-01,0
DS,2023-07-01,0
DS,2023-08-01,0
DS,2023-09-01,0
DS,2023-10-01,0
DS,2023-11-01,0
DS,2023-12-01,0
DS,2024-01-01,0
DS,2024-02-01,0
DS,2024-03-01,0
DS,2024-04-01,0
DS,2024-05-01,0
DS,2024-06-01,0
DS,2024-07-01,0
DS,2024-08-01,0
DS,2024-09-01,0
DS,2024-10-01,0
DS,2024-11-01,0
DS,2024-12-01,0
DS,2025-01-01,0
DS,2025-02-01,0
DS,2025-03-01,0
DS,2025-04-01,0
DS,2025-05-01,0
DS,2025-06-01,0
DS,2025-07-01,0
DS,2025-08-01,0
DS,2025-09-01,0
DS,2025-10-01,0
DS,2025-11-01,0
DS,2025-12-01,0
DS,2026-01-01,0
DS,2026-02-01,0
DS,2026-03-01,0
DS,2026-04-01,0
DS,2026-05-01,0
DS,2026-06-01,0
DS,2026-07-01,0
ES,2008-10-01,18684.67552
ES,2008-11-01,24201.31465
ES,2008-12-01,24424.863582
ES,2009-01-01,25294.806788
ES,2009-02-01,29009.572969
