type,structure,seas_adj,date,value
index,ks_i63_index_q,csa,1987-10-01,-6.068970831857279
index,ks_i63_index_q,csa,1988-01-01,-7.386030994331975
index,ks_i63_index_q,csa,1988-04-01,-8.871190769359192
index,ks_i63_index_q,csa,1988-07-01,-1.15346051546768
index,ks_i63_index_q,csa,1988-10-01,1.10538357072902
index,ks_i63_index_q,csa,1989-01-01,8.752805624972959
index,ks_i63_index_q,csa,1989-04-01,-0.2395337753042439
index,ks_i63_index_q,csa,1989-07-01,-9.79769220751389
index,ks_i63_index_q,csa,1989-10-01,-2.8358684757447676
index,ks_i63_index_q,csa,1990-01-01,-12.370582670247188
index,ks_i63_index_q,csa,1990-04-01,-18.17893255620245
index,ks_i63_index_q,csa,1990-07-01,-14.85628451268529
index,ks_i63_index_q,csa,1990-10-01,-39.3990716676199
index,ks_i63_index_q,csa,1991-01-01,-43.019556102905376
index,ks_i63_index_q,csa,1991-04-01,-29.920157260426624
index,ks_i63_index_q,csa,1991-07-01,-35.11214349869
index,ks_i63_index_q,csa,1991-10-01,-41.109112370691825
index,ks_i63_index_q,csa,1992-01-01,-45.6718415963017
index,ks_i63_index_q,csa,1992-04-01,-41.451174082228626
index,ks_i63_index_q,csa,1992-07-01,-43.16588765548905
index,ks_i63_index_q,csa,1992-10-01,-43.16136176468335
index,ks_i63_index_q,csa,1993-01-01,-41.9800936350108
index,ks_i63_index_q,csa,1993-04-01,-35.5604582113234
index,ks_i63_index_q,csa,1993-07-01,-37.15802337326012
index,ks_i63_index_q,csa,1993-10-01,-22.9741629181607
index,ks_i63_index_q,csa,1994-01-01,-16.833764260963704
index,ks_i63_index_q,csa,1994-04-01,-12.50461556932216
index,ks_i63_index_q,csa,1994-07-01,-12.037111311984214
index,ks_i63_index_q,csa,1994-10-01,-11.967394578420002
index,ks_i63_index_q,csa,1995-01-01,-26.081239331975784
index,ks_i63_index_q,csa,1995-04-01,-20.4840597787285
index,ks_i63_index_q,csa,1995-07-01,-19.334302096646624
index,ks_i63_index_q,csa,1995-10-01,-19.5483076663741
index,ks_i63_index_q,csa,1996-01-01,-28.85515260327805
index,ks_i63_index_q,csa,1996-04-01,-33.84400736182778
index,ks_i63_index_q,csa,1996-07-01,-36.0106211265848
index,ks_i63_index_q,csa,1996-10-01,-27.2556670732321
index,ks_i63_index_q,csa,1997-01-01,-26.1083717461194
index,ks_i63_index_q,csa,1997-04-01,-23.114010626552275
index,ks_i63_index_q,csa,1997-07-01,-13.7964294856207
index,ks_i63_index_q,csa,1997-10-01,-11.786537340389437
index,ks_i63_index_q,csa,1998-01-01,-12.76688689103659
index,ks_i63_index_q,csa,1998-04-01,-8.247187461681477
index,ks_i63_index_q,csa,1998-07-01,-1.9547074763716472
index,ks_i63_index_q,csa,1998-10-01,-3.7382471095184697
index,ks_i63_index_q,csa,1999-01-01,-8.021490175615929
index,ks_i63_index_q,csa,1999-04-01,-9.554575658688748
index,ks_i63_index_q,csa,1999-07-01,-4.8566570628077965
index,ks_i63_index_q,csa,1999-10-01,0.5386370284625003
index,ks_i63_index_q,csa,2000-01-01,5.097974415229317
index,ks_i63_index_q,csa,2000-04-01,1.7660330803141415
index,ks_i63_index_q,csa,2000-07-01,3.2210707677986616
index,ks_i63_index_q,csa,2000-10-01,-0.41303824699787134
index,ks_i63_index_q,csa,2001-01-01,-0.12710441217334512
index,ks_i63_index_q,csa,2001-04-01,-4.17307294474965
index,ks_i63_index_q,csa,2001-07-01,-6.379383912946402
index,ks_i63_index_q,csa,2001-10-01,-26.67121885600683
index,ks_i63_index_q,csa,2002-01-01,-11.118813844740014
index,ks_i63_index_q,csa,2002-04-01,-12.045829238407354
index,ks_i63_index_q,csa,2002-07-01,-18.45248714600102
index,ks_i63_index_q,csa,2002-10-01,-26.27194768149116
index,ks_i63_index_q,csa,2003-01-01,-20.718373884319483
index,ks_i63_index_q,csa,2003-04-01,-26.68560027846174
index,ks_i63_index_q,csa,2003-07-01,-21.38161477302337
index,ks_i63_index_q,csa,2003-10-01,-17.63012410349129
index,ks_i63_index_q,csa,2004-01-01,-13.561050840870006
index,ks_i63_index_q,csa,2004-04-01,-11.85805208044744
index,ks_i63_index_q,csa,2004-07-01,-15.79288102704838
index,ks_i63_index_q,csa,2004-10-01,-16.092212855487844
index,ks_i63_index_q,csa,2005-01-01,-14.890628298852896
index,ks_i63_index_q,csa,2005-04-01,-16.810307982164616
index,ks_i63_index_q,csa,2005-07-01,-18.103964009008727
index,ks_i63_index_q,csa,2005-10-01,-17.069615632063154
index,ks_i63_index_q,csa,2006-01-01,-6.661355871302333
index,ks_i63_index_q,csa,2006-04-01,-7.747199955218949
index,ks_i63_index_q,csa,2006-07-01,-4.696138961681201
index,ks_i63_index_q,csa,2006-10-01,-4.601119991649912
index,ks_i63_index_q,csa,2007-01-01,-4.79586940792584
index,ks_i63_index_q,csa,2007-04-01,-3.640446688880536
index,ks_i63_index_q,csa,2007-07-01,-6.253282970111853
index,ks_i63_index_q,csa,2007-10-01,-5.00673901972454
index,ks_i63_index_q,csa,2008-01-01,-12.611935155455733
index,ks_i63_index_q,csa,2008-04-01,-15.82791965394067
index,ks_i63_index_q,csa,2008-07-01,-31.456871714796325
index,ks_i63_index_q,csa,2008-10-01,-33.42330793832537
index,ks_i63_index_q,csa,2009-01-01,-27.50452120435693
index,ks_i63_index_q,csa,2009-04-01,-31.24575212678365
index,ks_i63_index_q,csa,2009-07-01,-22.26438323314109
index,ks_i63_index_q,csa,2009-10-01,-5.761930559832665
index,ks_i63_index_q,csa,2010-01-01,-5.20611739037886
index,ks_i63_index_q,csa,2010-04-01,-1.4414251426964229
index,ks_i63_index_q,csa,2010-07-01,0.6360524129352944
index,ks_i63_index_q,csa,2010-10-01,-3.2024296712080496
index,ks_i63_index_q,csa,2011-01-01,-6.396045709737198
index,ks_i63_index_q,csa,2011-04-01,-6.801547411524422
index,ks_i63_index_q,csa,2011-07-01,-17.072342339976984
index,ks_i63_index_q,csa,2011-10-01,-15.8397211002324
index,ks_i63_index_q,csa,2012-01-01,-17.097268380626264
index,ks_i63_index_q,csa,2012-04-01,-13.220131153396988
index,ks_i63_index_q,csa,2012-07-01,-16.851095323135326
index,ks_i63_index_q,csa,2012-10-01,-14.800902140859598
index,ks_i63_index_q,csa,2013-01-01,-8.770794516394268
index,ks_i63_index_q,csa,2013-04-01,-10.452477383707032
index,ks_i63_index_q,csa,2013-07-01,-11.3773053371644
index,ks_i63_index_q,csa,2013-10-01,-8.630927017949018
index,ks_i63_index_q,csa,2014-01-01,-6.265703695343275
index,ks_i63_index_q,csa,2014-04-01,-9.411503478792724
index,ks_i63_index_q,csa,2014-07-01,-6.902492041798418
index,ks_i63_index_q,csa,2014-10-01,-11.472745428224576
index,ks_i63_index_q,csa,2015-01-01,-13.601281104032136
index,ks_i63_index_q,csa,2015-04-01,-8.365138146085545
index,ks_i63_index_q,csa,2015-07-01,-16.584616869322353
index,ks_i63_index_q,csa,2015-10-01,-14.682024044078291
index,ks_i63_index_q,csa,2016-01-01,-15.816560476127542
index,ks_i63_index_q,csa,2016-04-01,-15.63260995965634
index,ks_i63_index_q,csa,2016-07-01,-16.84974614180724
index,ks_i63_index_q,csa,2016-10-01,-12.946564449342604
index,ks_i63_index_q,csa,2017-01-01,-9.740567464770283
index,ks_i63_index_q,csa,2017-04-01,-14.467491039853776
index,ks_i63_index_q,csa,2017-07-01,-9.07639257459631
index,ks_i63_index_q,csa,2017-10-01,-10.206099702756754
index,ks_i63_index_q,csa,2018-01-01,-10.16804797660675
index,ks_i63_index_q,csa,2018-04-01,-14.269483320805346
index,ks_i63_index_q,csa,2018-07-01,-14.68744986636445
index,ks_i63_index_q,csa,2018-10-01,-12.355457230537278
index,ks_i63_index_q,csa,2019-01-01,-18.068851443761822
index,ks_i63_index_q,csa,2019-04-01,-18.26380627875805
index,ks_i63_index_q,csa,2019-07-01,-17.892724556132624
index,ks_i63_index_q,csa,2019-10-01,-19.3976258763137
index,ks_i63_index_q,csa,2020-01-01,-17.851589855980023
index,ks_i63_index_q,csa,2020-04-01,-48.09986662674862
index,ks_i63_index_q,csa,2020-07-01,-22.092171741726577
index,ks_i63_index_q,csa,2020-10-01,-21.905275885029724
index,ks_i63_index_q,csa,2021-01-01,-22.959977651432425
index,ks_i63_index_q,csa,2021-04-01,-15.53986117696124
index,ks_i63_index_q,csa,2021-07-01,-1.6511694547910007
index,ks_i63_index_q,csa,2021-10-01,-5.277728665347075
index,ks_i63_index_q,csa,2022-01-01,-12.821994097838823
index,ks_i63_index_q,csa,2022-04-01,-36.66925286888325
index,ks_i63_index_q,csa,2022-07-01,-50.93885005870805
index,ks_i63_index_q,csa,2022-10-01,-55.41743990431132
index,ks_i63_index_q,csa,2023-01-01,-39.20853049592063
index,ks_i63_index_q,csa,2023-04-01,-38.64314098456553
index,ks_i63_index_q,csa,2023-07-01,-36.298829872784026
index,ks_i63_index_q,csa,2023-10-01,-48.73680090387105
index,ks_i63_index_q,csa,2024-01-01,-43.252795873562846
index,ks_i63_index_q,csa,2024-04-01,-39.182000477163776
index,ks_i63_index_q,csa,2024-07-01,-31.981162165346475
index,ks_i63_index_q,csa,2024-10-01,-34.12034511928368
index,ks_i63_index_q,csa,2025-01-01,-31.494360977569176
index,ks_i63_index_q,csa,2025-04-01,-43.4763306368188
index,ks_i63_index_q,csa,2025-07-01,-32.34460225161497
index,ks_i63_index_q,csa,2025-10-01,-34.04232394888783
index,ks_i63_index_q,csa,2026-01-01,-32.3512120250208
index,ks_i63_index_q,csa,2026-04-01,-41.03673402951205
index,ks_i63_index_q,na,1972-10-01,9.269509212665184
index,ks_i63_index_q,na,1973-01-01,0.1844686332653649
index,ks_i63_index_q,na,1973-04-01,1.5127472063480236
index,ks_i63_index_q,na,1973-07-01,-1.5575023490975837
index,ks_i63_index_q,na,1973-10-01,-11.751342105169185
index,ks_i63_index_q,na,1974-01-01,-12.531589351397583
index,ks_i63_index_q,na,1974-04-01,-19.88389339780343
index,ks_i63_index_q,na,1974-07-01,-20.694436915156885
index,ks_i63_index_q,na,1974-10-01,-28.175375636616124
index,ks_i63_index_q,na,1975-01-01,-32.46465287837748
index,ks_i63_index_q,na,1975-04-01,-24.788194334600508
index,ks_i63_index_q,na,1975-07-01,-27.66991791322136
index,ks_i63_index_q,na,1975-10-01,-26.555623737502376
index,ks_i63_index_q,na,1976-01-01,-28.70860555177562
index,ks_i63_index_q,na,1976-04-01,-8.919011850072588
index,ks_i63_index_q,na,1976-07-01,-0.07919886503646256
index,ks_i63_index_q,na,1976-10-01,-6.36783224401193
index,ks_i63_index_q,na,1977-01-01,-20.052845533647016
index,ks_i63_index_q,na,1977-04-01,-3.14578256851162
index,ks_i63_index_q,na,1977-07-01,-1.595462132868852
index,ks_i63_index_q,na,1977-10-01,-6.931520046335314
index,ks_i63_index_q,na,1978-01-01,-1.9706781889655385
index,ks_i63_index_q,na,1978-04-01,-2.815881899455963
index,ks_i63_index_q,na,1978-07-01,-3.6977835115113553
index,ks_i63_index_q,na,1978-10-01,-14.934557088206075
index,ks_i63_index_q,na,1979-01-01,-5.855087250261873
index,ks_i63_index_q,na,1979-04-01,-0.17783458891755455
index,ks_i63_index_q,na,1979-07-01,-11.98320613984144
index,ks_i63_index_q,na,1979-10-01,-12.774577924496068
index,ks_i63_index_q,na,1980-01-01,-9.165645717763375
index,ks_i63_index_q,na,1980-04-01,-7.050108438407584
index,ks_i63_index_q,na,1980-07-01,-9.159621180105407
index,ks_i63_index_q,na,1980-10-01,-12.575883987113968
index,ks_i63_index_q,na,1981-01-01,-13.67328417358409
index,ks_i63_index_q,na,1981-04-01,-22.706855750433046
index,ks_i63_index_q,na,1981-07-01,-24.233702672910056
index,ks_i63_index_q,na,1981-10-01,-31.40840090494216
index,ks_i63_index_q,na,1982-01-01,-24.063634053111763
index,ks_i63_index_q,na,1982-04-01,-22.12739740729583
index,ks_i63_index_q,na,1982-07-01,-29.108737702105277
index,ks_i63_index_q,na,1982-10-01,-30.257014083080932
index,ks_i63_index_q,na,1983-01-01,-27.291539390560715
index,ks_i63_index_q,na,1983-04-01,-12.45186232104605
index,ks_i63_index_q,na,1983-07-01,-16.60463336838467
index,ks_i63_index_q,na,1983-10-01,-16.90119533251598
index,ks_i63_index_q,na,1984-01-01,-8.011143850115
index,ks_i63_index_q,na,1984-04-01,-11.391225166330264
index,ks_i63_index_q,na,1984-07-01,-7.616604259417256
index,ks_i63_index_q,na,1984-10-01,-11.56850829950224
index,ks_i63_index_q,na,1985-01-01,-3.949883179571012
index,ks_i63_index_q,na,1985-04-01,-7.428175350738477
index,ks_i63_index_q,na,1985-07-01,-7.3716480998983185
index,ks_i63_index_q,na,1985-10-01,-2.6356634371403436
index,ks_i63_index_q,na,1986-01-01,5.949548795315999
index,ks_i63_index_q,na,1986-04-01,3.662941943403865
index,ks_i63_index_q,na,1986-07-01,-4.6335259656257755
index,ks_i63_index_q,na,1986-10-01,-0.9853534810704592
index,ks_i63_index_q,na,1987-01-01,0.18040205567702208
index,ks_i63_index_q,na,1987-04-01,-0.6998459894485594
index,ks_i63_index_q,na,1987-07-01,-4.04210696322627
index,ks_i63_index_q,na,1987-10-01,-8.355062661017133
index,ks_i63_index_q,na,1988-01-01,-6.730406949723735
index,ks_i63_index_q,na,1988-04-01,-6.976254198952688
index,ks_i63_index_q,na,1988-07-01,-1.4373687834840343
index,ks_i63_index_q,na,1988-10-01,-1.1591805214036377
index,ks_i63_index_q,na,1989-01-01,9.408156548817228
index,ks_i63_index_q,na,1989-04-01,1.6567745423442908
index,ks_i63_index_q,na,1989-07-01,-10.075175920478378
index,ks_i63_index_q,na,1989-10-01,-5.083543827975241
index,ks_i63_index_q,na,1990-01-01,-11.78037690467449
index,ks_i63_index_q,na,1990-04-01,-16.26308334778732
index,ks_i63_index_q,na,1990-07-01,-15.089838464617127
index,ks_i63_index_q,na,1990-10-01,-41.636217215284766
index,ks_i63_index_q,na,1991-01-01,-42.49756116827139
index,ks_i63_index_q,na,1991-04-01,-27.984583141957263
index,ks_i63_index_q,na,1991-07-01,-35.34821849846718
index,ks_i63_index_q,na,1991-10-01,-43.30697404351307
index,ks_i63_index_q,na,1992-01-01,-45.14508255140529
index,ks_i63_index_q,na,1992-04-01,-39.54991882142352
index,ks_i63_index_q,na,1992-07-01,-43.4511664575244
index,ks_i63_index_q,na,1992-10-01,-45.295169047671905
index,ks_i63_index_q,na,1993-01-01,-41.407553020080115
index,ks_i63_index_q,na,1993-04-01,-33.72333558700845
index,ks_i63_index_q,na,1993-07-01,-37.488813954302614
index,ks_i63_index_q,na,1993-10-01,-25.048199551189754
index,ks_i63_index_q,na,1994-01-01,-16.213642162884476
index,ks_i63_index_q,na,1994-04-01,-10.743715118132704
index,ks_i63_index_q,na,1994-07-01,-12.377532055742146
index,ks_i63_index_q,na,1994-10-01,-13.997982010196216
index,ks_i63_index_q,na,1995-01-01,-25.40367537346113
index,ks_i63_index_q,na,1995-04-01,-18.81150128917347
index,ks_i63_index_q,na,1995-07-01,-19.696281993622247
index,ks_i63_index_q,na,1995-10-01,-21.58217810390064
index,ks_i63_index_q,na,1996-01-01,-28.0506454968988
index,ks_i63_index_q,na,1996-04-01,-32.23184820714059
index,ks_i63_index_q,na,1996-07-01,-36.40814218064141
index,ks_i63_index_q,na,1996-10-01,-29.36076830477654
index,ks_i63_index_q,na,1997-01-01,-25.165726086880667
index,ks_i63_index_q,na,1997-04-01,-21.526801669983488
index,ks_i63_index_q,na,1997-07-01,-14.205822397418745
index,ks_i63_index_q,na,1997-10-01,-13.99737602232809
index,ks_i63_index_q,na,1998-01-01,-11.689302119850646
index,ks_i63_index_q,na,1998-04-01,-6.660011907812701
index,ks_i63_index_q,na,1998-07-01,-2.406452535715328
index,ks_i63_index_q,na,1998-10-01,-6.064114757482096
index,ks_i63_index_q,na,1999-01-01,-6.7693756802648455
index,ks_i63_index_q,na,1999-04-01,-7.949950735095076
index,ks_i63_index_q,na,1999-07-01,-5.390349283791718
index,ks_i63_index_q,na,1999-10-01,-1.9352685699696297
index,ks_i63_index_q,na,2000-01-01,6.550738907357729
index,ks_i63_index_q,na,2000-04-01,3.4121264142724157
index,ks_i63_index_q,na,2000-07-01,2.6150182884171267
index,ks_i63_index_q,na,2000-10-01,-3.0404926530986165
index,ks_i63_index_q,na,2001-01-01,1.4966033750935432
index,ks_i63_index_q,na,2001-04-01,-2.48518333550071
index,ks_i63_index_q,na,2001-07-01,-7.0599119829138015
index,ks_i63_index_q,na,2001-10-01,-29.419530368477343
index,ks_i63_index_q,na,2002-01-01,-9.32811769931441
index,ks_i63_index_q,na,2002-04-01,-10.338882226024143
index,ks_i63_index_q,na,2002-07-01,-19.22369958602259
index,ks_i63_index_q,na,2002-10-01,-29.08734057155796
index,ks_i63_index_q,na,2003-01-01,-18.77846325673074
index,ks_i63_index_q,na,2003-04-01,-24.977234846502267
index,ks_i63_index_q,na,2003-07-01,-22.26554020288337
index,ks_i63_index_q,na,2003-10-01,-20.47532981026687
index,ks_i63_index_q,na,2004-01-01,-11.480781646157055
index,ks_i63_index_q,na,2004-04-01,-10.135545092705469
index,ks_i63_index_q,na,2004-07-01,-16.799372540849593
index,ks_i63_index_q,na,2004-10-01,-18.956631543968168
index,ks_i63_index_q,na,2005-01-01,-12.682162525430968
index,ks_i63_index_q,na,2005-04-01,-15.097218320877545
index,ks_i63_index_q,na,2005-07-01,-19.214490983420312
index,ks_i63_index_q,na,2005-10-01,-19.9347480276281
index,ks_i63_index_q,na,2006-01-01,-4.341697648268312
index,ks_i63_index_q,na,2006-04-01,-6.0465596934164365
index,ks_i63_index_q,na,2006-07-01,-5.904477315463665
index,ks_i63_index_q,na,2006-10-01,-7.456361780456706
index,ks_i63_index_q,na,2007-01-01,-2.379827883548787
index,ks_i63_index_q,na,2007-04-01,-1.9441937432698273
index,ks_i63_index_q,na,2007-07-01,-7.55852170578984
index,ks_i63_index_q,na,2007-10-01,-7.867981423526885
index,ks_i63_index_q,na,2008-01-01,-10.095806864383825
index,ks_i63_index_q,na,2008-04-01,-14.134359764170112
index,ks_i63_index_q,na,2008-07-01,-32.825976443331385
index,ks_i63_index_q,na,2008-10-01,-36.3047740469308
index,ks_i63_index_q,na,2009-01-01,-24.907925706203496
index,ks_i63_index_q,na,2009-04-01,-29.603002169325325
index,ks_i63_index_q,na,2009-07-01,-23.64266660309574
index,ks_i63_index_q,na,2009-10-01,-8.631397277954838
index,ks_i63_index_q,na,2010-01-01,-2.564398523263987
index,ks_i63_index_q,na,2010-04-01,0.15199633463039963
index,ks_i63_index_q,na,2010-07-01,-0.7329693511021589
index,ks_i63_index_q,na,2010-10-01,-6.072408450277302
index,ks_i63_index_q,na,2011-01-01,-3.7327826972856313
index,ks_i63_index_q,na,2011-04-01,-5.232746954384879
index,ks_i63_index_q,na,2011-07-01,-18.42792879424533
index,ks_i63_index_q,na,2011-10-01,-18.733053096619717
index,ks_i63_index_q,na,2012-01-01,-14.415441390383874
index,ks_i63_index_q,na,2012-04-01,-11.665248604721237
index,ks_i63_index_q,na,2012-07-01,-18.154828715368843
index,ks_i63_index_q,na,2012-10-01,-17.743748586614945
index,ks_i63_index_q,na,2013-01-01,-6.098763017450944
index,ks_i63_index_q,na,2013-04-01,-8.91146617431149
index,ks_i63_index_q,na,2013-07-01,-12.591280146477423
index,ks_i63_index_q,na,2013-10-01,-11.615642488682788
index,ks_i63_index_q,na,2014-01-01,-3.634808506464669
index,ks_i63_index_q,na,2014-04-01,-7.893878032353156
index,ks_i63_index_q,na,2014-07-01,-8.016733769162714
index,ks_i63_index_q,na,2014-10-01,-14.473613145656715
index,ks_i63_index_q,na,2015-01-01,-11.028448437589676
index,ks_i63_index_q,na,2015-04-01,-6.877912101077398
index,ks_i63_index_q,na,2015-07-01,-17.6134402011375
index,ks_i63_index_q,na,2015-10-01,-17.669169623452333
index,ks_i63_index_q,na,2016-01-01,-13.283307434434876
index,ks_i63_index_q,na,2016-04-01,-14.221727433592218
index,ks_i63_index_q,na,2016-07-01,-17.796840323411672
index,ks_i63_index_q,na,2016-10-01,-15.89876707453653
index,ks_i63_index_q,na,2017-01-01,-7.23669720252877
index,ks_i63_index_q,na,2017-04-01,-13.14049456705912
index,ks_i63_index_q,na,2017-07-01,-9.941140327475576
index,ks_i63_index_q,na,2017-10-01,-13.124924920876175
index,ks_i63_index_q,na,2018-01-01,-7.712909557170636
index,ks_i63_index_q,na,2018-04-01,-12.99881804210248
index,ks_i63_index_q,na,2018-07-01,-15.477694575191563
index,ks_i63_index_q,na,2018-10-01,-15.246398727703266
index,ks_i63_index_q,na,2019-01-01,-15.671031566341078
index,ks_i63_index_q,na,2019-04-01,-17.024397441666416
index,ks_i63_index_q,na,2019-07-01,-18.616595692755123
index,ks_i63_index_q,na,2019-10-01,-22.27655425945813
index,ks_i63_index_q,na,2020-01-01,-15.512252998391904
index,ks_i63_index_q,na,2020-04-01,-46.87648756061674
index,ks_i63_index_q,na,2020-07-01,-22.73670445989952
index,ks_i63_index_q,na,2020-10-01,-24.78631680361995
index,ks_i63_index_q,na,2021-01-01,-20.68702457867626
index,ks_i63_index_q,na,2021-04-01,-14.338393959653471
index,ks_i63_index_q,na,2021-07-01,-2.220658318419048
index,ks_i63_index_q,na,2021-10-01,-8.155173934837467
index,ks_i63_index_q,na,2022-01-01,-10.576366289315969
index,ks_i63_index_q,na,2022-04-01,-35.483333498578176
index,ks_i63_index_q,na,2022-07-01,-51.47316138109187
index,ks_i63_index_q,na,2022-10-01,-58.31226984626269
index,ks_i63_index_q,na,2023-01-01,-36.98158733236367
index,ks_i63_index_q,na,2023-04-01,-37.47554533022814
index,ks_i63_index_q,na,2023-07-01,-36.7693087860941
index,ks_i63_index_q,na,2023-10-01,-51.636369347288664
index,ks_i63_index_q,na,2024-01-01,-41.045342283607475
index,ks_i63_index_q,na,2024-04-01,-38.063776552820734
index,ks_i63_index_q,na,2024-07-01,-32.40466139425182
index,ks_i63_index_q,na,2024-10-01,-37.009657768923496
