D0,D1,date,value
025Q,GVG_F2S,2019-05-01,0.05
025Q,GVG_F2S,2019-06-01,0.05
025Q,GVG_F2S,2019-07-01,0.05
025Q,GVG_F2S,2019-08-01,0.01
025Q,GVG_F2S,2019-09-01,0.01
025Q,GVG_F2S,2019-10-01,0.01
025Q,GVG_F2S,2019-11-01,0.01
025Q,GVG_F2S,2019-12-01,0.01
025Q,GVG_F2S,2020-01-01,0.01
025Q,GVG_F2S,2020-02-01,0.01
025Q,GVG_F2S,2020-03-01,0.01
025Q,GVG_F2S,2020-04-01,0.01
025Q,GVG_F2S,2020-05-01,0.01
025Q,GVG_F2S,2020-06-01,0.01
025Q,GVG_F2S,2020-07-01,0.01
025Q,GVG_F2S,2020-08-01,0.01
025Q,GVG_F2S,2020-09-01,0.01
025Q,GVG_F2S,2020-10-01,0.01
025Q,GVG_F2S,2020-11-01,0.01
025Q,GVG_F2S,2020-12-01,0.01
025Q,GVG_F2S,2021-01-01,0.01
025Q,GVG_F2S,2021-02-01,0.01
025Q,GVG_F2S,2021-03-01,0.01
025Q,GVG_F2S,2021-04-01,0.01
025Q,GVG_F2S,2021-05-01,0.01
025Q,GVG_F2S,2021-06-01,0.01
025Q,GVG_F2S,2021-07-01,0.01
025Q,GVG_F2S,2021-08-01,0.01
025Q,GVG_F2S,2021-09-01,0.01
025Q,GVG_F2S,2021-10-01,0.01
025Q,GVG_F2S,2021-11-01,0.01
025Q,GVG_F2S,2021-12-01,0.01
025Q,GVG_F2S,2022-01-01,0.01
025Q,GVG_F2S,2022-02-01,0.01
025Q,GVG_F2S,2022-03-01,0.01
025Q,GVG_F2S,2022-04-01,0.01
025Q,GVG_F2S,2022-05-01,0.01
025Q,GVG_F2S,2022-06-01,0.01
025Q,GVG_F2S,2022-07-01,0.01
025Q,GVG_F2S,2022-08-01,0.01
025Q,GVG_F2S,2022-09-01,0.01
025Q,GVG_F2S,2022-10-01,0.01
025Q,GVG_F2S,2022-11-01,0.01
025Q,GVG_F2S,2022-12-01,0.01
025Q,GVG_F2S,2023-01-01,0.01
025Q,GVG_F2S,2023-02-01,0.02
025Q,GVG_F2S,2023-03-01,0.0625
025Q,GVG_F2S,2023-04-01,0.1
025Q,GVG_F2S,2023-05-01,0.2
025Q,GVG_F2S,2023-06-01,0.2
025Q,GVG_F2S,2023-07-01,0.25
025Q,GVG_F2S,2023-08-01,0.3
025Q,GVG_F2S,2023-09-01,0.3
025Q,GVG_F2S,2023-10-01,0.3
025Q,GVG_F2S,2023-11-01,0.35000000000000003
025Q,GVG_F2S,2023-12-01,0.4
025Q,GVG_F2S,2024-01-01,0.4
025Q,GVG_F2S,2024-02-01,0.4
025Q,GVG_F2S,2024-03-01,0.4
025Q,GVG_F2S,2024-04-01,0.4
025Q,GVG_F2S,2024-05-01,0.4
025Q,GVG_F2S,2024-06-01,0.4
025Q,GVG_F2S,2024-07-01,0.3
025Q,GVG_F2S,2024-08-01,0.3
025Q,GVG_F2S,2024-09-01,0.3
025Q,GVG_F2S,2024-10-01,0.3
025Q,GVG_F2S,2024-11-01,0.2
025Q,GVG_F2S,2024-12-01,0.2
025Q,GVG_F2S,2025-01-01,0.1
025Q,GVG_F2S,2025-02-01,0.1
025Q,GVG_F2S,2025-03-01,0.1
025Q,GVG_F2S,2025-04-01,0.1
025Q,GVG_F2S,2025-05-01,0.0625
025Q,GVG_F2S,2025-06-01,0.05
025Q,GVG_F2S,2025-07-01,0.05
025Q,GVG_F2S,2025-08-01,0.05
025Q,GVG_F2S,2025-09-01,0.05
025Q,GVG_F2S,2025-10-01,0.05
025Q,GVG_F2S,2025-11-01,0.0275
025Q,GVG_F2S,2025-12-01,0.0275
025Q,GVG_F2S,2026-01-01,0.0125
025Q,GVG_F2S,2026-02-01,0.01
025Q,GVG_F2S,2026-03-01,0.01
025Q,GVG_F2S,2026-04-01,0.01
025Q,GVG_F2S,2026-05-01,0.01
025Q,GVG_F2S,2026-06-01,0.01
025Q,GVG_S3A,2017-06-01,0.3
025Q,GVG_S3A,2017-07-01,0.3
025Q,GVG_S3A,2017-08-01,0.3
025Q,GVG_S3A,2017-09-01,0.3
025Q,GVG_S3A,2017-10-01,0.3
025Q,GVG_S3A,2017-11-01,0.2625
025Q,GVG_S3A,2017-12-01,0.25
025Q,GVG_S3A,2018-01-01,0.25
025Q,GVG_S3A,2018-02-01,0.25
025Q,GVG_S3A,2018-03-01,0.25
025Q,GVG_S3A,2018-04-01,0.2
025Q,GVG_S3A,2018-05-01,0.2
025Q,GVG_S3A,2018-06-01,0.2
025Q,GVG_S3A,2018-07-01,0.2
025Q,GVG_S3A,2018-08-01,0.2
025Q,GVG_S3A,2018-09-01,0.2
025Q,GVG_S3A,2018-10-01,0.2
025Q,GVG_S3A,2018-11-01,0.2
025Q,GVG_S3A,2018-12-01,0.2
025Q,GVG_S3A,2019-01-01,0.2
025Q,GVG_S3A,2019-02-01,0.2
025Q,GVG_S3A,2019-03-01,0.2
025Q,GVG_S3A,2019-04-01,0.2
025Q,GVG_S3A,2019-05-01,0.2
025Q,GVG_S3A,2019-06-01,0.2
025Q,GVG_S3A,2019-07-01,0.15
025Q,GVG_S3A,2019-08-01,0.15
025Q,GVG_S3A,2019-09-01,0.15
025Q,GVG_S3A,2019-10-01,0.15
025Q,GVG_S3A,2019-11-01,0.15
025Q,GVG_S3A,2019-12-01,0.15
025Q,GVG_S3A,2020-01-01,0.1
025Q,GVG_S3A,2020-02-01,0.1
025Q,GVG_S3A,2020-03-01,0.1
025Q,GVG_S3A,2020-04-01,0.1
025Q,GVG_S3A,2020-05-01,0.1
025Q,GVG_S3A,2020-06-01,0.1
025Q,GVG_S3A,2020-07-01,0.1
025Q,GVG_S3A,2020-08-01,0.1
025Q,GVG_S3A,2020-09-01,0.1
025Q,GVG_S3A,2020-10-01,0.1
025Q,GVG_S3A,2020-11-01,0.1
025Q,GVG_S3A,2020-12-01,0.1
025Q,GVG_S3A,2021-01-01,0.1
025Q,GVG_S3A,2021-02-01,0.1
025Q,GVG_S3A,2021-03-01,0.1
025Q,GVG_S3A,2021-04-01,0.05
025Q,GVG_S3A,2021-05-01,0.05
025Q,GVG_S3A,2021-06-01,0.05
025Q,GVG_S3A,2021-07-01,0.05
025Q,GVG_S3A,2021-08-01,0.05
025Q,GVG_S3A,2021-09-01,0.05
025Q,GVG_S3A,2021-10-01,0.05
025Q,GVG_S3A,2021-11-01,0.05
025Q,GVG_S3A,2021-12-01,0.05
025Q,GVG_S3A,2022-01-01,0.05
025Q,GVG_S3A,2022-02-01,0.05
025Q,GVG_S3A,2022-03-01,0.05
025Q,GVG_S3A,2022-04-01,0.05
025Q,GVG_S3A,2022-05-01,0.05
025Q,GVG_S3A,2022-06-01,0.05
025Q,GVG_S3A,2022-07-01,0.05
025Q,GVG_S3A,2022-08-01,0.05
025Q,GVG_S3A,2022-09-01,0.05
025Q,GVG_S3A,2022-10-01,0.05
025Q,GVG_S3A,2022-11-01,0.05
025Q,GVG_S3A,2022-12-01,0.05
025Q,GVG_S3A,2023-01-01,0.15
025Q,GVG_S3A,2023-02-01,0.25
025Q,GVG_S3A,2023-03-01,0.27499999999999997
025Q,GVG_S3A,2023-04-01,0.3
025Q,GVG_S3A,2023-05-01,0.5
025Q,GVG_S3A,2023-06-01,0.5
025Q,GVG_S3A,2023-07-01,0.6
025Q,GVG_S3A,2023-08-01,0.7000000000000001
025Q,GVG_S3A,2023-09-01,0.75
025Q,GVG_S3A,2023-10-01,0.8
025Q,GVG_S3A,2023-11-01,0.8
025Q,GVG_S3A,2023-12-01,0.8250000000000001
025Q,GVG_S3A,2024-01-01,0.8999999999999999
025Q,GVG_S3A,2024-02-01,0.8999999999999999
025Q,GVG_S3A,2024-03-01,0.8999999999999999
025Q,GVG_S3A,2024-04-01,0.8999999999999999
025Q,GVG_S3A,2024-05-01,0.8999999999999999
025Q,GVG_S3A,2024-06-01,0.8
025Q,GVG_S3A,2024-07-01,0.8
025Q,GVG_S3A,2024-08-01,0.8
025Q,GVG_S3A,2024-09-01,0.8
025Q,GVG_S3A,2024-10-01,0.7000000000000001
025Q,GVG_S3A,2024-11-01,0.6
025Q,GVG_S3A,2024-12-01,0.6
025Q,GVG_S3A,2025-01-01,0.4
025Q,GVG_S3A,2025-02-01,0.4
025Q,GVG_S3A,2025-03-01,0.35000000000000003
025Q,GVG_S3A,2025-04-01,0.3
025Q,GVG_S3A,2025-05-01,0.3
025Q,GVG_S3A,2025-06-01,0.3
025Q,GVG_S3A,2025-07-01,0.2
025Q,GVG_S3A,2025-08-01,0.15
025Q,GVG_S3A,2025-09-01,0.15
025Q,GVG_S3A,2025-10-01,0.15
025Q,GVG_S3A,2025-11-01,0.15
025Q,GVG_S3A,2025-12-01,0.15
025Q,GVG_S3A,2026-01-01,0.15
025Q,GVG_S3A,2026-02-01,0.125
025Q,GVG_S3A,2026-03-01,0.125
025Q,GVG_S3A,2026-04-01,0.10625000000000001
025Q,GVG_S3A,2026-05-01,0.10625000000000001
025Q,GVG_S3A,2026-06-01,0.1
025Q,HYP_11,2007-12-01,4.4
025Q,HYP_11,2008-01-01,4.35
025Q,HYP_11,2008-02-01,4.4
025Q,HYP_11,2008-03-01,4.55
025Q,HYP_11,2008-04-01,4.65
025Q,HYP_11,2008-05-01,4.75
025Q,HYP_11,2008-06-01,4.85
025Q,HYP_11,2008-07-01,4.55
025Q,HYP_11,2008-08-01,4.35
025Q,HYP_11,2008-09-01,4.4
025Q,HYP_11,2008-10-01,4.35
025Q,HYP_11,2008-11-01,3.6
025Q,HYP_11,2008-12-01,3.6
025Q,HYP_11,2009-01-01,3.5
025Q,HYP_11,2009-02-01,3.55
025Q,HYP_11,2009-03-01,3.55
025Q,HYP_11,2009-04-01,3.5
025Q,HYP_11,2009-05-01,3.85
025Q,HYP_11,2009-06-01,3.8
025Q,HYP_11,2009-07-01,3.6
025Q,HYP_11,2009-08-01,3.55
025Q,HYP_11,2009-09-01,3.55
025Q,HYP_11,2009-10-01,3.6
025Q,HYP_11,2009-11-01,3.55
025Q,HYP_11,2009-12-01,3.55
025Q,HYP_11,2010-01-01,3.45
025Q,HYP_11,2010-02-01,3.4
025Q,HYP_11,2010-03-01,3.4
025Q,HYP_11,2010-04-01,3.3
025Q,HYP_11,2010-05-01,3.15
025Q,HYP_11,2010-06-01,3
025Q,HYP_11,2010-07-01,3
025Q,HYP_11,2010-08-01,2.75
025Q,HYP_11,2010-09-01,2.8
025Q,HYP_11,2010-10-01,2.95
025Q,HYP_11,2010-11-01,3.05
025Q,HYP_11,2010-12-01,3.2
025Q,HYP_11,2011-01-01,3.3
025Q,HYP_11,2011-02-01,3.3
025Q,HYP_11,2011-03-01,3.35
025Q,HYP_11,2011-04-01,3.45
025Q,HYP_11,2011-05-01,3.25
025Q,HYP_11,2011-06-01,3.15
025Q,HYP_11,2011-07-01,3.05
025Q,HYP_11,2011-08-01,2.7
025Q,HYP_11,2011-09-01,2.5
025Q,HYP_11,2011-10-01,2.55
025Q,HYP_11,2011-11-01,2.5
025Q,HYP_11,2011-12-01,2.35
025Q,HYP_11,2012-01-01,2.34
025Q,HYP_11,2012-02-01,2.25
025Q,HYP_11,2012-03-01,2.4
025Q,HYP_11,2012-04-01,2.3
025Q,HYP_11,2012-05-01,2.2
025Q,HYP_11,2012-06-01,2.2
025Q,HYP_11,2012-07-01,2.15
025Q,HYP_11,2012-08-01,2.1
025Q,HYP_11,2012-09-01,2.15
025Q,HYP_11,2012-10-01,2.1
025Q,HYP_11,2012-11-01,2.15
025Q,HYP_11,2012-12-01,2.15
025Q,HYP_11,2013-01-01,2.45
025Q,HYP_11,2013-02-01,2.4
025Q,HYP_11,2013-03-01,2.4
025Q,HYP_11,2013-04-01,2.28
025Q,HYP_11,2013-05-01,2.49
025Q,HYP_11,2013-06-01,2.8
025Q,HYP_11,2013-07-01,2.75
025Q,HYP_11,2013-08-01,2.86
025Q,HYP_11,2013-09-01,2.76
025Q,HYP_11,2013-10-01,2.68
025Q,HYP_11,2013-11-01,2.7
025Q,HYP_11,2013-12-01,2.91
025Q,HYP_11,2014-01-01,2.61
025Q,HYP_11,2014-02-01,2.56
025Q,HYP_11,2014-03-01,2.56
025Q,HYP_11,2014-04-01,2.42
025Q,HYP_11,2014-05-01,2.3
025Q,HYP_11,2014-06-01,2.26
025Q,HYP_11,2014-07-01,2.23
025Q,HYP_11,2014-08-01,2.05
025Q,HYP_11,2014-09-01,2.09
025Q,HYP_11,2014-10-01,2.03
025Q,HYP_11,2014-11-01,1.9
025Q,HYP_11,2014-12-01,1.84
025Q,HYP_11,2015-01-01,1.75
025Q,HYP_11,2015-02-01,2.05
025Q,HYP_11,2015-03-01,2.02
025Q,HYP_11,2015-04-01,2.02
025Q,HYP_11,2015-05-01,2.04
025Q,HYP_11,2015-06-01,2.13
025Q,HYP_11,2015-07-01,2.09
025Q,HYP_11,2015-08-01,2.06
025Q,HYP_11,2015-09-01,2.06
025Q,HYP_11,2015-10-01,1.95
025Q,HYP_11,2015-11-01,1.91
025Q,HYP_11,2015-12-01,2.01
025Q,HYP_11,2016-01-01,1.81
025Q,HYP_11,2016-02-01,1.71
025Q,HYP_11,2016-03-01,1.66
025Q,HYP_11,2016-04-01,1.62
025Q,HYP_11,2016-05-01,1.6
025Q,HYP_11,2016-06-01,1.52
025Q,HYP_11,2016-07-01,1.47
025Q,HYP_11,2016-08-01,1.5
025Q,HYP_11,2016-09-01,1.49
025Q,HYP_11,2016-10-01,1.59
025Q,HYP_11,2016-11-01,1.72
025Q,HYP_11,2016-12-01,1.81
025Q,HYP_11,2017-01-01,1.84
025Q,HYP_11,2017-02-01,1.68
025Q,HYP_11,2017-03-01,1.73
025Q,HYP_11,2017-04-01,1.7
025Q,HYP_11,2017-05-01,1.67
025Q,HYP_11,2017-06-01,1.72
025Q,HYP_11,2017-07-01,1.7349999999999997
025Q,HYP_11,2017-08-01,1.6099999999999999
025Q,HYP_11,2017-09-01,1.7099999999999997
025Q,HYP_11,2017-10-01,1.66
025Q,HYP_11,2017-11-01,1.6650000000000003
025Q,HYP_11,2017-12-01,1.6649999999999998
025Q,HYP_11,2018-01-01,1.83
025Q,HYP_11,2018-02-01,1.8900000000000001
025Q,HYP_11,2018-03-01,1.7325
025Q,HYP_11,2018-04-01,1.82
025Q,HYP_11,2018-05-01,1.7500000000000002
025Q,HYP_11,2018-06-01,1.7525
025Q,HYP_11,2018-07-01,1.7925
025Q,HYP_11,2018-08-01,1.7425
025Q,HYP_11,2018-09-01,1.82
025Q,HYP_11,2018-10-01,1.7925
025Q,HYP_11,2018-11-01,1.7075
025Q,HYP_11,2018-12-01,1.6125
025Q,HYP_11,2019-01-01,1.5650000000000002
025Q,HYP_11,2019-02-01,1.545
025Q,HYP_11,2019-03-01,1.365
025Q,HYP_11,2019-04-01,1.435
025Q,HYP_11,2019-05-01,1.28
025Q,HYP_11,2019-06-01,1.23825
025Q,HYP_11,2019-07-01,1.18275
025Q,HYP_11,2019-08-01,1.15225
025Q,HYP_11,2019-09-01,1.15225
025Q,HYP_11,2019-10-01,1.192
025Q,HYP_11,2019-11-01,1.17675
025Q,HYP_11,2019-12-01,1.2
025Q,HYP_11,2020-01-01,1.18
025Q,HYP_11,2020-02-01,1.0999999999999999
025Q,HYP_11,2020-03-01,1.3599999999999999
025Q,HYP_11,2020-04-01,1.295
025Q,HYP_11,2020-05-01,1.25
025Q,HYP_11,2020-06-01,1.26875
025Q,HYP_11,2020-07-01,1.21
025Q,HYP_11,2020-08-01,1.29675
025Q,HYP_11,2020-09-01,1.238
025Q,HYP_11,2020-10-01,1.2605
025Q,HYP_11,2020-11-01,1.27075
025Q,HYP_11,2020-12-01,1.2805
025Q,HYP_11,2021-01-01,1.2967499999999998
025Q,HYP_11,2021-02-01,1.54125
025Q,HYP_11,2021-03-01,1.48
025Q,HYP_11,2021-04-01,1.4495
025Q,HYP_11,2021-05-01,1.4325
025Q,HYP_11,2021-06-01,1.4499999999999997
025Q,HYP_11,2021-07-01,1.315
025Q,HYP_11,2021-08-01,1.3099999999999998
025Q,HYP_11,2021-09-01,1.4500000000000002
025Q,HYP_11,2021-10-01,1.46
025Q,HYP_11,2021-11-01,1.38
025Q,HYP_11,2021-12-01,1.435
025Q,HYP_11,2022-01-01,1.5725
025Q,HYP_11,2022-02-01,1.805
025Q,HYP_11,2022-03-01,2.1999999999999997
025Q,HYP_11,2022-04-01,2.555
025Q,HYP_11,2022-05-01,2.645
025Q,HYP_11,2022-06-01,3.09
025Q,HYP_11,2022-07-01,2.565
025Q,HYP_11,2022-08-01,3.0300000000000002
025Q,HYP_11,2022-09-01,3.3949999999999996
025Q,HYP_11,2022-10-01,3.26
025Q,HYP_11,2022-11-01,2.905
025Q,HYP_11,2022-12-01,3.2750000000000004
025Q,HYP_11,2023-01-01,2.955
025Q,HYP_11,2023-02-01,3.2
025Q,HYP_11,2023-03-01,3.19
025Q,HYP_11,2023-04-01,3.2
025Q,HYP_11,2023-05-01,3.05
025Q,HYP_11,2023-06-01,2.9275
025Q,HYP_11,2023-07-01,2.9650000000000003
025Q,HYP_11,2023-08-01,2.9225000000000003
025Q,HYP_11,2023-09-01,2.96
025Q,HYP_11,2023-10-01,2.81
025Q,HYP_11,2023-11-01,2.6075
025Q,HYP_11,2023-12-01,2.4274999999999998
025Q,HYP_11,2024-01-01,2.4650000000000003
025Q,HYP_11,2024-02-01,2.5475
025Q,HYP_11,2024-03-01,2.505
025Q,HYP_11,2024-04-01,2.53
025Q,HYP_11,2024-05-01,2.6599999999999997
025Q,HYP_11,2024-06-01,2.365
025Q,HYP_11,2024-07-01,2.185
025Q,HYP_11,2024-08-01,2.105
025Q,HYP_11,2024-09-01,1.975
025Q,HYP_11,2024-10-01,1.8549999999999998
025Q,HYP_11,2024-11-01,1.72
025Q,HYP_11,2024-12-01,1.79
025Q,HYP_11,2025-01-01,1.8599999999999999
025Q,HYP_11,2025-02-01,1.91
025Q,HYP_11,2025-03-01,1.9849999999999999
025Q,HYP_11,2025-04-01,1.8399999999999999
025Q,HYP_11,2025-05-01,1.7950000000000002
025Q,HYP_11,2025-06-01,1.9549999999999998
025Q,HYP_11,2025-07-01,1.9900000000000002
025Q,HYP_11,2025-08-01,1.965
025Q,HYP_11,2025-09-01,1.8957499999999998
025Q,HYP_11,2025-10-01,1.8515
025Q,HYP_11,2025-11-01,1.9389999999999998
025Q,HYP_11,2025-12-01,2.075
025Q,HYP_11,2026-01-01,1.9349999999999998
025Q,HYP_11,2026-02-01,1.8250000000000002
025Q,HYP_11,2026-03-01,1.975
025Q,HYP_11,2026-04-01,1.96
025Q,HYP_11,2026-05-01,2.035
025Q,HYP_11,2026-06-01,1.963
025Q,HYP_12,2007-12-01,4.45
025Q,HYP_12,2008-01-01,4.4
025Q,HYP_12,2008-02-01,4.45
025Q,HYP_12,2008-03-01,4.55
025Q,HYP_12,2008-04-01,4.7
025Q,HYP_12,2008-05-01,4.75
025Q,HYP_12,2008-06-01,4.85
025Q,HYP_12,2008-07-01,4.65
025Q,HYP_12,2008-08-01,4.4
025Q,HYP_12,2008-09-01,4.5
025Q,HYP_12,2008-10-01,4.45
025Q,HYP_12,2008-11-01,3.65
025Q,HYP_12,2008-12-01,3.7
025Q,HYP_12,2009-01-01,3.6
025Q,HYP_12,2009-02-01,3.65
025Q,HYP_12,2009-03-01,3.65
025Q,HYP_12,2009-04-01,3.6
025Q,HYP_12,2009-05-01,3.9
025Q,HYP_12,2009-06-01,3.9
025Q,HYP_12,2009-07-01,3.75
025Q,HYP_12,2009-08-01,3.65
025Q,HYP_12,2009-09-01,3.7
025Q,HYP_12,2009-10-01,3.7
025Q,HYP_12,2009-11-01,3.65
025Q,HYP_12,2009-12-01,3.6
025Q,HYP_12,2010-01-01,3.6
025Q,HYP_12,2010-02-01,3.45
025Q,HYP_12,2010-03-01,3.5
025Q,HYP_12,2010-04-01,3.4
025Q,HYP_12,2010-05-01,3.24
025Q,HYP_12,2010-06-01,3.05
025Q,HYP_12,2010-07-01,3.1
025Q,HYP_12,2010-08-01,2.8
025Q,HYP_12,2010-09-01,2.9
025Q,HYP_12,2010-10-01,3
025Q,HYP_12,2010-11-01,3.1
025Q,HYP_12,2010-12-01,3.25
025Q,HYP_12,2011-01-01,3.4
025Q,HYP_12,2011-02-01,3.4
025Q,HYP_12,2011-03-01,3.4
025Q,HYP_12,2011-04-01,3.5
025Q,HYP_12,2011-05-01,3.3
025Q,HYP_12,2011-06-01,3.25
025Q,HYP_12,2011-07-01,3.1
025Q,HYP_12,2011-08-01,2.75
025Q,HYP_12,2011-09-01,2.6
025Q,HYP_12,2011-10-01,2.65
025Q,HYP_12,2011-11-01,2.55
025Q,HYP_12,2011-12-01,2.4
025Q,HYP_12,2012-01-01,2.4
025Q,HYP_12,2012-02-01,2.4
025Q,HYP_12,2012-03-01,2.5
025Q,HYP_12,2012-04-01,2.3
025Q,HYP_12,2012-05-01,2.2
025Q,HYP_12,2012-06-01,2.23
025Q,HYP_12,2012-07-01,2.23
025Q,HYP_12,2012-08-01,2.2
025Q,HYP_12,2012-09-01,2.23
025Q,HYP_12,2012-10-01,2.23
025Q,HYP_12,2012-11-01,2.25
025Q,HYP_12,2012-12-01,2.28
025Q,HYP_12,2013-01-01,2.53
025Q,HYP_12,2013-02-01,2.5
025Q,HYP_12,2013-03-01,2.5
025Q,HYP_12,2013-04-01,2.4
025Q,HYP_12,2013-05-01,2.59
025Q,HYP_12,2013-06-01,2.91
025Q,HYP_12,2013-07-01,2.84
025Q,HYP_12,2013-08-01,2.98
025Q,HYP_12,2013-09-01,2.89
025Q,HYP_12,2013-10-01,2.83
025Q,HYP_12,2013-11-01,2.83
025Q,HYP_12,2013-12-01,3.04
025Q,HYP_12,2014-01-01,2.76
025Q,HYP_12,2014-02-01,2.69
025Q,HYP_12,2014-03-01,2.67
025Q,HYP_12,2014-04-01,2.55
025Q,HYP_12,2014-05-01,2.43
025Q,HYP_12,2014-06-01,2.39
025Q,HYP_12,2014-07-01,2.34
025Q,HYP_12,2014-08-01,2.16
025Q,HYP_12,2014-09-01,2.21
025Q,HYP_12,2014-10-01,2.13
025Q,HYP_12,2014-11-01,2
025Q,HYP_12,2014-12-01,1.92
025Q,HYP_12,2015-01-01,1.84
025Q,HYP_12,2015-02-01,2.13
025Q,HYP_12,2015-03-01,2.12
025Q,HYP_12,2015-04-01,2.09
025Q,HYP_12,2015-05-01,2.12
025Q,HYP_12,2015-06-01,2.2
025Q,HYP_12,2015-07-01,2.16
025Q,HYP_12,2015-08-01,2.14
025Q,HYP_12,2015-09-01,2.14
025Q,HYP_12,2015-10-01,2.06
025Q,HYP_12,2015-11-01,2
025Q,HYP_12,2015-12-01,2.09
025Q,HYP_12,2016-01-01,1.85
025Q,HYP_12,2016-02-01,1.76
025Q,HYP_12,2016-03-01,1.71
025Q,HYP_12,2016-04-01,1.7
025Q,HYP_12,2016-05-01,1.7
025Q,HYP_12,2016-06-01,1.59
025Q,HYP_12,2016-07-01,1.54
025Q,HYP_12,2016-08-01,1.55
025Q,HYP_12,2016-09-01,1.54
025Q,HYP_12,2016-10-01,1.65
025Q,HYP_12,2016-11-01,1.78
025Q,HYP_12,2016-12-01,1.88
025Q,HYP_12,2017-01-01,1.91
025Q,HYP_12,2017-02-01,1.7
025Q,HYP_12,2017-03-01,1.75
025Q,HYP_12,2017-04-01,1.76
025Q,HYP_12,2017-05-01,1.73
025Q,HYP_12,2017-06-01,1.765
025Q,HYP_12,2017-07-01,1.79
025Q,HYP_12,2017-08-01,1.66
025Q,HYP_12,2017-09-01,1.77
025Q,HYP_12,2017-10-01,1.71
025Q,HYP_12,2017-11-01,1.722
025Q,HYP_12,2017-12-01,1.722
025Q,HYP_12,2018-01-01,1.9049999999999998
025Q,HYP_12,2018-02-01,1.942
025Q,HYP_12,2018-03-01,1.82
025Q,HYP_12,2018-04-01,1.9020000000000001
025Q,HYP_12,2018-05-01,1.8399999999999999
025Q,HYP_12,2018-06-01,1.8299999999999996
025Q,HYP_12,2018-07-01,1.867
025Q,HYP_12,2018-08-01,1.822
025Q,HYP_12,2018-09-01,1.8849999999999998
025Q,HYP_12,2018-10-01,1.8599999999999999
025Q,HYP_12,2018-11-01,1.7950000000000002
025Q,HYP_12,2018-12-01,1.695
025Q,HYP_12,2019-01-01,1.6399999999999997
025Q,HYP_12,2019-02-01,1.625
025Q,HYP_12,2019-03-01,1.43
025Q,HYP_12,2019-04-01,1.5049999999999997
025Q,HYP_12,2019-05-01,1.345
025Q,HYP_12,2019-06-01,1.2874999999999996
025Q,HYP_12,2019-07-01,1.2475
025Q,HYP_12,2019-08-01,1.1975
025Q,HYP_12,2019-09-01,1.195
025Q,HYP_12,2019-10-01,1.2254999999999998
025Q,HYP_12,2019-11-01,1.1875
025Q,HYP_12,2019-12-01,1.25
025Q,HYP_12,2020-01-01,1.21
025Q,HYP_12,2020-02-01,1.16
025Q,HYP_12,2020-03-01,1.39
025Q,HYP_12,2020-04-01,1.3275000000000001
025Q,HYP_12,2020-05-01,1.275
025Q,HYP_12,2020-06-01,1.32
025Q,HYP_12,2020-07-01,1.25
025Q,HYP_12,2020-08-01,1.3425
025Q,HYP_12,2020-09-01,1.2665
025Q,HYP_12,2020-10-01,1.3025
025Q,HYP_12,2020-11-01,1.32
025Q,HYP_12,2020-12-01,1.305
025Q,HYP_12,2021-01-01,1.3299999999999998
025Q,HYP_12,2021-02-01,1.47925
025Q,HYP_12,2021-03-01,1.48625
025Q,HYP_12,2021-04-01,1.4500000000000002
025Q,HYP_12,2021-05-01,1.5025
025Q,HYP_12,2021-06-01,1.4825000000000002
025Q,HYP_12,2021-07-01,1.375
025Q,HYP_12,2021-08-01,1.375
025Q,HYP_12,2021-09-01,1.4700000000000002
025Q,HYP_12,2021-10-01,1.52
025Q,HYP_12,2021-11-01,1.44
025Q,HYP_12,2021-12-01,1.475
025Q,HYP_12,2022-01-01,1.5824999999999998
025Q,HYP_12,2022-02-01,1.8449999999999998
025Q,HYP_12,2022-03-01,2.25
025Q,HYP_12,2022-04-01,2.65
025Q,HYP_12,2022-05-01,2.7
025Q,HYP_12,2022-06-01,3.1399999999999997
025Q,HYP_12,2022-07-01,2.65
025Q,HYP_12,2022-08-01,3.1
025Q,HYP_12,2022-09-01,3.42
025Q,HYP_12,2022-10-01,3.3099999999999996
025Q,HYP_12,2022-11-01,2.9499999999999997
025Q,HYP_12,2022-12-01,3.3099999999999996
025Q,HYP_12,2023-01-01,3
025Q,HYP_12,2023-02-01,3.2199999999999998
025Q,HYP_12,2023-03-01,3.2099999999999995
025Q,HYP_12,2023-04-01,3.2
025Q,HYP_12,2023-05-01,3.0825
025Q,HYP_12,2023-06-01,2.91425
025Q,HYP_12,2023-07-01,2.9575
025Q,HYP_12,2023-08-01,2.925
025Q,HYP_12,2023-09-01,2.9682500000000003
025Q,HYP_12,2023-10-01,2.815
025Q,HYP_12,2023-11-01,2.5875000000000004
025Q,HYP_12,2023-12-01,2.415
025Q,HYP_12,2024-01-01,2.49
025Q,HYP_12,2024-02-01,2.555
025Q,HYP_12,2024-03-01,2.4650000000000003
025Q,HYP_12,2024-04-01,2.52
025Q,HYP_12,2024-05-01,2.62
025Q,HYP_12,2024-06-01,2.3325
025Q,HYP_12,2024-07-01,2.1875
025Q,HYP_12,2024-08-01,2.0825
025Q,HYP_12,2024-09-01,1.98825
025Q,HYP_12,2024-10-01,1.91
025Q,HYP_12,2024-11-01,1.7697500000000002
025Q,HYP_12,2024-12-01,1.8224999999999998
025Q,HYP_12,2025-01-01,1.8675000000000002
025Q,HYP_12,2025-02-01,1.94125
025Q,HYP_12,2025-03-01,2.035
025Q,HYP_12,2025-04-01,1.875
