D0,D1,date,value
NA,B0,2025-07-01,-7335.2855927702485
NA,B0,2025-10-01,10367.678747414493
NA,B0,2026-01-01,15347.802620954853
NA,BE,2000-01-01,-3789.0858794866904
NA,BE,2000-04-01,1573.4362774123676
NA,BE,2000-07-01,976.1260257225155
NA,BE,2000-10-01,587.4175219027181
NA,BE,2001-01-01,-5196.738148999314
NA,BE,2001-04-01,434.5771381441314
NA,BE,2001-07-01,-1041.93327630506
NA,BE,2001-10-01,3077.4762879234736
NA,BE,2002-01-01,254.0415179783595
NA,BE,2002-04-01,-26.696117072011276
NA,BE,2002-07-01,-1721.76701028963
NA,BE,2002-10-01,-410.07326620864444
NA,BE,2003-01-01,1196.1866768678872
NA,BE,2003-04-01,2716.368039259644
NA,BE,2003-07-01,-2652.267057671248
NA,BE,2003-10-01,-1410.0457176281018
NA,BE,2004-01-01,2527.8074868427366
NA,BE,2004-04-01,-4534.449473568032
NA,BE,2004-07-01,127.97594980258694
NA,BE,2004-10-01,-1704.9191001439676
NA,BE,2005-01-01,5063.6813777728385
NA,BE,2005-04-01,-2822.2588733090165
NA,BE,2005-07-01,-2177.4047702052558
NA,BE,2005-10-01,-40.20979662463806
NA,BE,2006-01-01,-683.0896848772363
NA,BE,2006-04-01,344.99063535183967
NA,BE,2006-07-01,337.5275375866246
NA,BE,2006-10-01,184.44455960678488
NA,BE,2007-01-01,-540.9949577689327
NA,BE,2007-04-01,-190.0049282572845
NA,BE,2007-07-01,398.35513977445964
NA,BE,2007-10-01,-88.95035062719614
NA,BE,2008-01-01,257.90947993614685
NA,BE,2008-04-01,140.95693614943195
NA,BE,2008-07-01,235.59054721450514
NA,BE,2008-10-01,-492.2943284891511
NA,BE,2009-01-01,-746.0313999447457
NA,BE,2009-04-01,-464.0463553143538
NA,BE,2009-07-01,304.25351130198766
NA,BE,2009-10-01,-191.9385302449417
NA,BE,2010-01-01,4699.257408414178
NA,BE,2010-04-01,324.9876001459108
NA,BE,2010-07-01,-3828.716949259826
NA,BE,2010-10-01,-191.46286355986237
NA,BE,2011-01-01,-70.60500987132578
NA,BE,2011-04-01,-221.36447348321224
NA,BE,2011-07-01,25289.37715521941
NA,BE,2011-10-01,961.84572767936
NA,BE,2012-01-01,-14003.91174715106
NA,BE,2012-04-01,91892.92276406095
NA,BE,2012-07-01,-21556.839817382053
NA,BE,2012-10-01,-1214.53992749377
