D0,D1,D2,date,value
A,B,UI,2015-01-01,523515.99999999994
A,B,UI,2015-04-01,496787.04000000004
A,B,UI,2015-07-01,485284
A,B,UI,2015-10-01,498436.26686921105
A,B,UI,2016-01-01,427377.117983622
A,B,UI,2016-04-01,446319.482773782
A,B,UI,2016-07-01,446611.01189437404
A,B,UI,2016-10-01,448531.81211031706
A,B,UI,2017-01-01,437578.96182482195
A,B,UI,2017-04-01,476806.66558900895
A,B,UI,2017-07-01,473401.10360641294
A,B,UI,2017-10-01,467749.841209548
A,B,UI,2018-01-01,476747.431442604
A,B,UI,2018-04-01,484479.2283877452
A,B,UI,2018-07-01,456554.98770155263
A,B,UI,2018-10-01,452768.9654263739
A,B,UI,2019-01-01,462864.0551508396
A,B,UI,2019-04-01,456985.17157268396
A,B,UI,2019-07-01,466867.8192232884
A,B,UI,2019-10-01,458473.9360678278
A,B,UI,2020-01-01,474281.92423158285
A,B,UI,2020-04-01,467239.8871330515
A,B,UI,2020-07-01,459128.14996032056
A,B,UI,2020-10-01,454944.74237141403
A,B,UI,2021-01-01,491626.58196603064
A,B,UI,2021-04-01,489491.1558127741
A,B,UI,2021-07-01,501351.241925235
A,B,UI,2021-10-01,502886.016209673
A,B,UI,2022-01-01,501135.8750707726
A,B,UI,2022-04-01,487054.52874741255
A,B,UI,2022-07-01,484147.5364369049
A,B,UI,2022-10-01,483916.1348007049
A,B,UI,2023-01-01,513669.16967468685
A,B,UI,2023-04-01,472838.0017379323
A,B,UI,2023-07-01,472152.10386857303
A,B,UI,2023-10-01,436855.01610077685
A,B,UI,2024-01-01,467889.68296805077
A,B,UI,2024-04-01,421263.24316003703
A,B,UI,2024-07-01,408741.5379165533
A,B,UI,2024-10-01,443860.2175571664
A,B,UI,2025-01-01,447567.3451334015
A,B,UI,2025-04-01,426641.22617163457
A,B,UI,2025-07-01,420722.2412755288
A,B,UI,2025-10-01,435671.4400659806
A,N,D0,2008-01-01,0
A,N,D0,2008-04-01,0
A,N,D0,2008-07-01,0
A,N,D0,2008-10-01,2641.676151243
A,N,D0,2009-01-01,371.78433063
A,N,D0,2009-04-01,1.92390176
A,N,D0,2009-07-01,47.63910865
A,N,D0,2009-10-01,29.64978511
A,N,D0,2010-01-01,3.86060498
A,N,D0,2010-04-01,0.10014181
A,N,D0,2010-07-01,3.73468681
A,N,D0,2010-10-01,43.08030134
A,N,D0,2011-01-01,0.28538523
A,N,D0,2011-04-01,21.04276858
A,N,D0,2011-07-01,27.33259757
A,N,D0,2011-10-01,16.63340356
A,N,D0,2012-01-01,0.066459
A,N,D0,2012-04-01,15.46792249
A,N,D0,2012-07-01,0.0390635
A,N,D0,2012-10-01,7.485e-4
A,N,D0,2013-01-01,12.0377718
A,N,D0,2013-04-01,6.36472636
A,N,D0,2013-07-01,0.03677
A,N,D0,2013-10-01,0.0061816499999999995
A,N,D0,2014-01-01,0.009
A,N,D0,2014-04-01,0.03675
A,N,D0,2014-07-01,0.020674650000000003
A,N,D0,2014-10-01,0
A,N,D0,2015-01-01,0
A,N,D0,2015-04-01,0.03618
A,N,D0,2015-07-01,0.0019194000000000001
A,N,D0,2015-10-01,0
A,N,D0,2016-01-01,36.05207559
A,N,D0,2016-04-01,27.8513093
A,N,D0,2016-07-01,24.94193412
A,N,D0,2016-10-01,25.196375919999998
A,N,D0,2017-01-01,18.544503829999996
A,N,D0,2017-04-01,23.923235599999998
A,N,D0,2017-07-01,10.41126314
A,N,D0,2017-10-01,4.7415145
A,N,D0,2018-01-01,7.87727654
A,N,D0,2018-04-01,20.25998595
A,N,D0,2018-07-01,72.95775131999999
A,N,D0,2018-10-01,18.2488358
A,N,D0,2019-01-01,35.75704032
A,N,D0,2019-04-01,23.019910599999996
A,N,D0,2019-07-01,27.27484431
A,N,D0,2019-10-01,28.53225114
A,N,D0,2020-01-01,50.90317624
A,N,D0,2020-04-01,129.26864506
A,N,D0,2020-07-01,29.08724646
A,N,D0,2020-10-01,234.17643393000003
A,N,D0,2021-01-01,26.33487093
A,N,D0,2021-04-01,15.529899639999996
A,N,D0,2021-07-01,48.38925727
A,N,D0,2021-10-01,63.31931778
A,N,D0,2022-01-01,90.6419296
A,N,D0,2022-04-01,51.35166615
A,N,D0,2022-07-01,99.81617788999999
A,N,D0,2022-10-01,50.25188850000001
A,N,D0,2023-01-01,82.03220633
A,N,D0,2023-04-01,50.79370757
A,N,D0,2023-07-01,33.67887975
A,N,D0,2023-10-01,72.88611408999998
A,N,D0,2024-01-01,32.73854746
A,N,D0,2024-04-01,18.62087827
A,N,D0,2024-07-01,20.59758967
A,N,D0,2024-10-01,18.108563980000003
A,N,D0,2025-01-01,13.980982950000001
A,N,D0,2025-04-01,38.84085302
A,N,D0,2025-07-01,10.30518597
A,N,D0,2025-10-01,11.12173719
A,N,P,1999-01-01,30.65330551588454
A,N,P,1999-04-01,29.883173012933543
A,N,P,1999-07-01,29.167123725433378
A,N,P,1999-10-01,29
A,N,P,2000-01-01,108.67530518
A,N,P,2000-04-01,359.56965935
A,N,P,2000-07-01,637.79447915
A,N,P,2000-10-01,989.78515496
A,N,P,2001-01-01,1377.8107361500001
A,N,P,2001-04-01,1662.3479833499998
A,N,P,2001-07-01,1932.55545899
A,N,P,2001-10-01,1949.8785128499999
A,N,P,2002-01-01,2009.5421421600001
A,N,P,2002-04-01,2161.6051774400003
A,N,P,2002-07-01,2358.87275155
A,N,P,2002-10-01,2393.4391256500003
A,N,P,2003-01-01,2601.57178245
A,N,P,2003-04-01,2865.3507395
A,N,P,2003-07-01,2953.9562559
A,N,P,2003-10-01,2944.8878293499997
A,N,P,2004-01-01,3075.63113425
A,N,P,2004-04-01,2762.0841141
A,N,P,2004-07-01,2584.22236552
A,N,P,2004-10-01,2537.06310805
A,N,P,2005-01-01,1947.5449377
A,N,P,2005-04-01,5251.495613950001
A,N,P,2005-07-01,2009.155948
A,N,P,2005-10-01,1993.3411754
A,N,P,2006-01-01,1784.22498515
A,N,P,2006-04-01,1849.0942956
A,N,P,2006-07-01,1839.41369495
A,N,P,2006-10-01,1706.9478495
A,N,P,2007-01-01,1685.00391945
A,N,P,2007-04-01,1705.3117734
A,N,P,2007-07-01,1749.56636845
A,N,P,2007-10-01,1742.1100085799999
A,N,P,2008-01-01,1731.0986431
A,N,P,2008-04-01,1735.92515075
A,N,P,2008-07-01,1754.76148258
A,N,P,2008-10-01,16935.31525899
A,N,P,2009-01-01,22040.26072614
A,N,P,2009-04-01,27164.29650657
A,N,P,2009-07-01,24082.55834339
A,N,P,2009-10-01,22619.151181559995
A,N,P,2010-01-01,20328.64134698
A,N,P,2010-04-01,18556.14111759
A,N,P,2010-07-01,16045.375963630002
A,N,P,2010-10-01,13434.67959225
A,N,P,2011-01-01,11494.036512309998
A,N,P,2011-04-01,9615.9506552
A,N,P,2011-07-01,9592.66840266
A,N,P,2011-10-01,9245.98446978
A,N,P,2012-01-01,8393.30972036
A,N,P,2012-04-01,7931.46068665
A,N,P,2012-07-01,6957.133368659999
A,N,P,2012-10-01,5930.49421916
A,N,P,2013-01-01,4817.9769853
A,N,P,2013-04-01,2627.38096511
A,N,P,2013-07-01,1464.25146837
A,N,P,2013-10-01,1429.1601081800002
A,N,P,2014-01-01,1416.5321251699997
A,N,P,2014-04-01,1336.94579339
A,N,P,2014-07-01,1309.4695384200002
A,N,P,2014-10-01,1276.69399959
A,N,P,2015-01-01,1172.2201723
A,N,P,2015-04-01,1168.51642145
A,N,P,2015-07-01,1167.50625075
A,N,P,2015-10-01,1140.02883415
A,N,P,2016-01-01,1105.33795835
A,N,P,2016-04-01,1052.9446149
A,N,P,2016-07-01,1000.3955827
A,N,P,2016-10-01,971.3332643
A,N,P,2017-01-01,985.61552815
A,N,P,2017-04-01,939.0508357
A,N,P,2017-07-01,863.5915778
A,N,P,2017-10-01,834.71333925
A,N,P,2018-01-01,809.6406142
A,N,P,2018-04-01,827.00396555
A,N,P,2018-07-01,779.79721265
A,N,P,2018-10-01,783.86281624
A,N,P,2019-01-01,754.31340475
A,N,P,2019-04-01,769.16337935
A,N,P,2019-07-01,838.46305255
A,N,P,2019-10-01,798.8912523
A,N,P,2020-01-01,740.7016554
A,N,P,2020-04-01,746.54143915
A,N,P,2020-07-01,777.30901265
A,N,P,2020-10-01,756.577223
A,N,P,2021-01-01,760.61217145
A,N,P,2021-04-01,736.14987015
A,N,P,2021-07-01,721.2800252
A,N,P,2021-10-01,733.28186585
A,N,P,2022-01-01,688.8326474
A,N,P,2022-04-01,678.16518585
A,N,P,2022-07-01,671.44170745
A,N,P,2022-10-01,649.3696428
A,N,P,2023-01-01,665.68551775
A,N,P,2023-04-01,683.3641285
A,N,P,2023-07-01,691.64609035
A,N,P,2023-10-01,677.1625473
A,N,P,2024-01-01,679.09611655
A,N,P,2024-04-01,681.76836255
A,N,P,2024-07-01,683.9671331
A,N,P,2024-10-01,670.7906224
A,N,P,2025-01-01,623.21423615
A,N,P,2025-04-01,632.89271865
A,N,P,2025-07-01,639.46213475
A,N,P,2025-10-01,622.41766675
A,N,T,1985-01-01,56764.73084695542
A,N,T,1985-04-01,55930.555463333236
A,N,T,1985-07-01,53022.02217135485
A,N,T,1985-10-01,50045
A,N,T,1986-01-01,50359.42132051634
A,N,T,1986-04-01,49403.083533383855
A,N,T,1986-07-01,47131.33346341769
A,N,T,1986-10-01,48166
A,N,T,1987-01-01,47548.74476731807
A,N,T,1987-04-01,48310.87376356642
A,N,T,1987-07-01,50957.92082363702
A,N,T,1987-10-01,49362
A,N,T,1988-01-01,47702.770991390484
A,N,T,1988-04-01,47496.394888486495
A,N,T,1988-07-01,49766.75337460389
A,N,T,1988-10-01,47881
A,N,T,1989-01-01,50006.74177256301
A,N,T,1989-04-01,53287.302416647275
A,N,T,1989-07-01,52982.99873153965
A,N,T,1989-10-01,51735
A,N,T,1990-01-01,51689.927432406716
A,N,T,1990-04-01,51394.879659996
A,N,T,1990-07-01,49630.88023292448
A,N,T,1990-10-01,49227
A,N,T,1991-01-01,48943.841689439985
A,N,T,1991-04-01,52599.0425600358
A,N,T,1991-07-01,53862.54382393279
A,N,T,1991-10-01,52351
A,N,T,1992-01-01,54963.56068361226
A,N,T,1992-04-01,57720.11622764953
A,N,T,1992-07-01,54950.52887181568
A,N,T,1992-10-01,59197
A,N,T,1993-01-01,63384.493756864686
A,N,T,1993-04-01,61805.38167857798
A,N,T,1993-07-01,61676.95179994339
A,N,T,1993-10-01,60708.200000000004
A,N,T,1994-01-01,61784.58684205851
A,N,T,1994-04-01,61855.12312267216
A,N,T,1994-07-01,59719.21952887748
A,N,T,1994-10-01,59567
A,N,T,1995-01-01,57772.92630734267
A,N,T,1995-04-01,54649.05716943246
A,N,T,1995-07-01,55527.33081150059
A,N,T,1995-10-01,55891
A,N,T,1996-01-01,57035.82634559694
A,N,T,1996-04-01,59826.5608758538
A,N,T,1996-07-01,60461.26632208326
A,N,T,1996-10-01,63687.2
A,N,T,1997-01-01,70191.2902825717
A,N,T,1997-04-01,70579.15999483955
A,N,T,1997-07-01,71420.30219068751
A,N,T,1997-10-01,68605.40000000001
A,N,T,1998-01-01,64329.560997288834
A,N,T,1998-04-01,67719.46612649954
A,N,T,1998-07-01,69264.86576569351
A,N,T,1998-10-01,68939.7
A,N,T,1999-01-01,70146.72938753292
A,N,T,1999-04-01,71600.99774209475
A,N,T,1999-07-01,71437.74522664121
A,N,T,1999-10-01,71517.0199488871
A,N,T,2000-01-01,67386.88333665041
A,N,T,2000-04-01,94201.41700159229
A,N,T,2000-07-01,96176.48068341949
A,N,T,2000-10-01,93709.90486044854
A,N,T,2001-01-01,94578.7603658114
A,N,T,2001-04-01,101847.56617934108
A,N,T,2001-07-01,96192.9113829677
A,N,T,2001-10-01,100602.8203777028
A,N,T,2002-01-01,98680.39945120906
A,N,T,2002-04-01,98037.59497318711
A,N,T,2002-07-01,101776.58701135
A,N,T,2002-10-01,97187.36630944
A,N,T,2003-01-01,98535.59768832
A,N,T,2003-04-01,103594.5491132111
A,N,T,2003-07-01,106650.20199298795
A,N,T,2003-10-01,98444.79716439
A,N,T,2004-01-01,101775.3621584011
A,N,T,2004-04-01,94444.719031985
A,N,T,2004-07-01,99583.04351173
A,N,T,2004-10-01,96269.93732144
A,N,T,2005-01-01,94965.5464821
A,N,T,2005-04-01,83234.92136085
A,N,T,2005-07-01,81190.9092916
A,N,T,2005-10-01,88484.81775689
A,N,T,2006-01-01,90403.78188131
A,N,T,2006-04-01,82978.9162498
A,N,T,2006-07-01,85879.45850468
A,N,T,2006-10-01,90249.76845411002
A,N,T,2007-01-01,89882.04388948
A,N,T,2007-04-01,93040.18262195999
A,N,T,2007-07-01,91073.12135323
A,N,T,2007-10-01,102501.95731448999
A,N,T,2008-01-01,99684.51167593
A,N,T,2008-04-01,112053.01580297
A,N,T,2008-07-01,135203.35956246
A,N,T,2008-10-01,178016.05879597
A,N,T,2009-01-01,201044.0899682974
A,N,T,2009-04-01,219572.06311134994
A,N,T,2009-07-01,192276.11372647
A,N,T,2009-10-01,195450.71204727
A,N,T,2010-01-01,202179.76517675002
A,N,T,2010-04-01,297102.14569288
A,N,T,2010-07-01,282241.88551934
A,N,T,2010-10-01,267381.34900038
A,N,T,2011-01-01,273820.45033156005
A,N,T,2011-04-01,255560.95026274
A,N,T,2011-07-01,369650.9701728253
A,N,T,2011-10-01,336020.70861153
A,N,T,2012-01-01,318930.30522681
A,N,T,2012-04-01,431769.30806721
A,N,T,2012-07-01,500417.7752318
A,N,T,2012-10-01,496313.73590646
A,N,T,2013-01-01,508594.94224092
A,N,T,2013-04-01,485753.3319086
A,N,T,2013-07-01,491702.40891051
A,N,T,2013-10-01,487198.03948194
A,N,T,2014-01-01,491870.6143255514
A,N,T,2014-04-01,504533.826961339
A,N,T,2014-07-01,518528.84988353
A,N,T,2014-10-01,557712.84378829
A,N,T,2015-01-01,577793.165078529
A,N,T,2015-04-01,573375.2154675365
A,N,T,2015-07-01,610286.3922544792
A,N,T,2015-10-01,636446.1430542957
A,N,T,2016-01-01,642618.647704877
A,N,T,2016-04-01,685425.705321224
A,N,T,2016-07-01,716026.150150771
A,N,T,2016-10-01,742517.8015480723
A,N,T,2017-01-01,759305.9363693508
A,N,T,2017-04-01,771104.5933037548
A,N,T,2017-07-01,809775.405613857
A,N,T,2017-10-01,839203.4005659542
A,N,T,2018-01-01,817168.5404604188
A,N,T,2018-04-01,832335.1156764497
A,N,T,2018-07-01,808760.1140980662
A,N,T,2018-10-01,812632.5953143502
A,N,T,2019-01-01,817913.6906556014
A,N,T,2019-04-01,830584.4618471958
A,N,T,2019-07-01,854477.0637031199
A,N,T,2019-10-01,850044.7915925446
A,N,T,2020-01-01,840309.0267533968
A,N,T,2020-04-01,927561.691000469
A,N,T,2020-07-01,950540.878074587
A,N,T,2020-10-01,974080.2584370679
A,N,T,2021-01-01,1013489.1378264984
A,N,T,2021-04-01,1026350.7109268742
A,N,T,2021-07-01,1035514.632315923
A,N,T,2021-10-01,1037634.7088482683
A,N,T,2022-01-01,1011890.9536460717
A,N,T,2022-04-01,956635.8652149249
A,N,T,2022-07-01,876739.9694529631
A,N,T,2022-10-01,870600.782928545
A,N,T,2023-01-01,836107.1094469747
A,N,T,2023-04-01,812658.8719798035
A,N,T,2023-07-01,774501.5734167113
A,N,T,2023-10-01,749183.6597943387
A,N,T,2024-01-01,822694.749067765
A,N,T,2024-04-01,815488.2133979134
A,N,T,2024-07-01,827140.5965674453
A,N,T,2024-10-01,848228.841006783
A,N,T,2025-01-01,860825.3320336782
A,N,T,2025-04-01,846628.1688404904
A,N,T,2025-07-01,880997.5466531712
A,N,T,2025-10-01,888628.1857821828
A,N,UI,1985-01-01,0
A,N,UI,1985-04-01,0
A,N,UI,1985-07-01,0
A,N,UI,1985-10-01,0
A,N,UI,1986-01-01,0
A,N,UI,1986-04-01,0
A,N,UI,1986-07-01,0
A,N,UI,1986-10-01,0
A,N,UI,1987-01-01,0
A,N,UI,1987-04-01,0
A,N,UI,1987-07-01,0
A,N,UI,1987-10-01,0
A,N,UI,1988-01-01,0
A,N,UI,1988-04-01,0
A,N,UI,1988-07-01,0
A,N,UI,1988-10-01,0
A,N,UI,1989-01-01,0
A,N,UI,1989-04-01,0
A,N,UI,1989-07-01,0
A,N,UI,1989-10-01,0
A,N,UI,1990-01-01,0
A,N,UI,1990-04-01,0
A,N,UI,1990-07-01,0
A,N,UI,1990-10-01,0
A,N,UI,1991-01-01,0
A,N,UI,1991-04-01,0
A,N,UI,1991-07-01,0
A,N,UI,1991-10-01,0
A,N,UI,1992-01-01,0
A,N,UI,1992-04-01,0
A,N,UI,1992-07-01,0
A,N,UI,1992-10-01,0
A,N,UI,1993-01-01,0
A,N,UI,1993-04-01,0
A,N,UI,1993-07-01,0
A,N,UI,1993-10-01,0
A,N,UI,1994-01-01,0
A,N,UI,1994-04-01,0
A,N,UI,1994-07-01,0
A,N,UI,1994-10-01,0
A,N,UI,1995-01-01,0
A,N,UI,1995-04-01,0
A,N,UI,1995-07-01,0
A,N,UI,1995-10-01,0
A,N,UI,1996-01-01,0
A,N,UI,1996-04-01,0
A,N,UI,1996-07-01,0
A,N,UI,1996-10-01,0
A,N,UI,1997-01-01,0
A,N,UI,1997-04-01,0
A,N,UI,1997-07-01,0
A,N,UI,1997-10-01,0
A,N,UI,1998-01-01,0
A,N,UI,1998-04-01,0
A,N,UI,1998-07-01,0
A,N,UI,1998-10-01,0
A,N,UI,1999-01-01,1506.816623875241
A,N,UI,1999-04-01,1507.0137407567404
A,N,UI,1999-07-01,1506.859989589171
A,N,UI,1999-10-01,1507.1793189372
A,N,UI,2000-01-01,5093.94888315041
A,N,UI,2000-04-01,5442.43991667228
A,N,UI,2000-07-01,5343.06970825951
A,N,UI,2000-10-01,4864.52598722854
A,N,UI,2001-01-01,6924.27327728139
A,N,UI,2001-04-01,9813.67586569108
A,N,UI,2001-07-01,7336.45530180769
A,N,UI,2001-10-01,11621.9090939828
A,N,UI,2002-01-01,7478.73282162906
A,N,UI,2002-04-01,11847.3741616371
A,N,UI,2002-07-01,12415.84896193
A,N,UI,2002-10-01,9444.77001353
A,N,UI,2003-01-01,12332.89104922
A,N,UI,2003-04-01,14590.7796083811
A,N,UI,2003-07-01,16789.2793186456
A,N,UI,2003-10-01,9452.43120606
A,N,UI,2004-01-01,8655.8091528911
A,N,UI,2004-04-01,8099.17095882
A,N,UI,2004-07-01,10057.07643936
A,N,UI,2004-10-01,9270.39644545
A,N,UI,2005-01-01,5935.024459970001
A,N,UI,2005-04-01,7657.94728181
A,N,UI,2005-07-01,6567.74950199
A,N,UI,2005-10-01,10663.04566764
A,N,UI,2006-01-01,10792.33482991
A,N,UI,2006-04-01,5321.40021847
A,N,UI,2006-07-01,6552.8024275
A,N,UI,2006-10-01,9874.86881489
A,N,UI,2007-01-01,8329.56629228
A,N,UI,2007-04-01,11917.80290571
A,N,UI,2007-07-01,6888.702236849999
A,N,UI,2007-10-01,15730.85859344
A,N,UI,2008-01-01,17727.75852278
A,N,UI,2008-04-01,29629.34825036
A,N,UI,2008-07-01,50995.18421727
A,N,UI,2008-10-01,79551.70892588
A,N,UI,2009-01-01,86792.47578554739
A,N,UI,2009-04-01,75586.46836352994
A,N,UI,2009-07-01,44509.83823554
A,N,UI,2009-10-01,33137.6865931
A,N,UI,2010-01-01,10580.16408085
A,N,UI,2010-04-01,2212.28030931
A,N,UI,2010-07-01,1845.08494532
A,N,UI,2010-10-01,1458.0492136799999
A,N,UI,2011-01-01,6226.388682
A,N,UI,2011-04-01,1217.98911769
A,N,UI,2011-07-01,23449.96532803
A,N,UI,2011-10-01,15364.29910829
A,N,UI,2012-01-01,15340.84590162
A,N,UI,2012-04-01,385.33488776
A,N,UI,2012-07-01,825.12370586
A,N,UI,2012-10-01,5381.9194064
A,N,UI,2013-01-01,7622.75313047
A,N,UI,2013-04-01,3772.981449
A,N,UI,2013-07-01,10443.889710810001
A,N,UI,2013-10-01,8404.38179805
A,N,UI,2014-01-01,7876.9751403
A,N,UI,2014-04-01,7929.775397879999
A,N,UI,2014-07-01,9656.41381254
A,N,UI,2014-10-01,15235.58773488
A,N,UI,2015-01-01,9804.7464978
A,N,UI,2015-04-01,13750.13026679
A,N,UI,2015-07-01,25100.12153504
A,N,UI,2015-10-01,33947.26076489
A,N,UI,2016-01-01,19146.21229415
A,N,UI,2016-04-01,26493.25631774
A,N,UI,2016-07-01,38359.96319316
A,N,UI,2016-10-01,51024.57504469
A,N,UI,2017-01-01,27486.47158445
A,N,UI,2017-04-01,30992.4965587
A,N,UI,2017-07-01,36818.90847989
A,N,UI,2017-10-01,46234.74915168
A,N,UI,2018-01-01,31057.69525006
A,N,UI,2018-04-01,35886.2136261
A,N,UI,2018-07-01,23880.14702338
A,N,UI,2018-10-01,35332.96748706
A,N,UI,2019-01-01,11731.82646635
A,N,UI,2019-04-01,18416.44098269
A,N,UI,2019-07-01,21151.74891112
A,N,UI,2019-10-01,22808.65841039
A,N,UI,2020-01-01,18602.37931145
A,N,UI,2020-04-01,13115.64071366
A,N,UI,2020-07-01,11640.32722735
A,N,UI,2020-10-01,18950.45131291
A,N,UI,2021-01-01,22178.0581051
A,N,UI,2021-04-01,23447.84186732
A,N,UI,2021-07-01,27188.78008377
A,N,UI,2021-10-01,22703.71575021
A,N,UI,2022-01-01,28242.29329953
A,N,UI,2022-04-01,36398.18535026
A,N,UI,2022-07-01,3220.57475612
A,N,UI,2022-10-01,17705.97533072
A,N,UI,2023-01-01,19228.99275489
A,N,UI,2023-04-01,17358.10372463
A,N,UI,2023-07-01,25920.14008507
A,N,UI,2023-10-01,24057.75186903
A,N,UI,2024-01-01,27039.53528057
A,N,UI,2024-04-01,20532.0686229
A,N,UI,2024-07-01,24145.00462552
A,N,UI,2024-10-01,24973.217519
A,N,UI,2025-01-01,30106.35846426
A,N,UI,2025-04-01,33244.23515959
A,N,UI,2025-07-01,39716.56692521
A,N,UI,2025-10-01,35389.9706982
A,N,W,1985-01-01,56764.73084695542
A,N,W,1985-04-01,55930.555463333236
A,N,W,1985-07-01,53022.02217135485
A,N,W,1985-10-01,50045
A,N,W,1986-01-01,50359.42132051634
A,N,W,1986-04-01,49403.083533383855
A,N,W,1986-07-01,47131.33346341769
A,N,W,1986-10-01,48166
A,N,W,1987-01-01,47548.74476731807
A,N,W,1987-04-01,48310.87376356642
A,N,W,1987-07-01,50957.92082363702
A,N,W,1987-10-01,49362
A,N,W,1988-01-01,47702.770991390484
A,N,W,1988-04-01,47496.394888486495
A,N,W,1988-07-01,49766.75337460389
A,N,W,1988-10-01,47881
A,N,W,1989-01-01,50006.74177256301
A,N,W,1989-04-01,53287.302416647275
A,N,W,1989-07-01,52982.99873153965
A,N,W,1989-10-01,51735
A,N,W,1990-01-01,51689.927432406716
A,N,W,1990-04-01,51394.879659996
A,N,W,1990-07-01,49630.88023292448
A,N,W,1990-10-01,49227
A,N,W,1991-01-01,48943.841689439985
A,N,W,1991-04-01,52599.0425600358
A,N,W,1991-07-01,53862.54382393279
A,N,W,1991-10-01,52351
A,N,W,1992-01-01,54963.56068361226
A,N,W,1992-04-01,57720.11622764953
A,N,W,1992-07-01,54950.52887181568
A,N,W,1992-10-01,59197
A,N,W,1993-01-01,63384.493756864686
A,N,W,1993-04-01,61805.38167857798
A,N,W,1993-07-01,61676.95179994339
A,N,W,1993-10-01,60708.200000000004
A,N,W,1994-01-01,61784.58684205851
A,N,W,1994-04-01,61855.12312267216
A,N,W,1994-07-01,59719.21952887748
A,N,W,1994-10-01,59567
A,N,W,1995-01-01,57772.92630734267
A,N,W,1995-04-01,54649.05716943246
A,N,W,1995-07-01,55527.33081150059
A,N,W,1995-10-01,55891
A,N,W,1996-01-01,57035.82634559694
A,N,W,1996-04-01,59826.5608758538
A,N,W,1996-07-01,60461.26632208326
A,N,W,1996-10-01,63687.2
A,N,W,1997-01-01,70191.2902825717
A,N,W,1997-04-01,70579.15999483955
A,N,W,1997-07-01,71420.30219068751
A,N,W,1997-10-01,68605.40000000001
A,N,W,1998-01-01,64329.560997288834
A,N,W,1998-04-01,67719.46612649954
A,N,W,1998-07-01,69264.86576569351
A,N,W,1998-10-01,68939.7
A,N,W,1999-01-01,68609.2594581418
A,N,W,1999-04-01,70064.10082832508
A,N,W,1999-07-01,69901.71811332661
A,N,W,1999-10-01,69980.8406299499
A,N,W,2000-01-01,62184.25914832
A,N,W,2000-04-01,88399.40742557
A,N,W,2000-07-01,90195.61649600998
A,N,W,2000-10-01,87855.59371826
A,N,W,2001-01-01,86276.67635238
A,N,W,2001-04-01,90371.5423303
A,N,W,2001-07-01,86923.90062217
A,N,W,2001-10-01,87031.03277087
A,N,W,2002-01-01,89192.12448742
A,N,W,2002-04-01,84028.61563411
A,N,W,2002-07-01,87001.86529787
A,N,W,2002-10-01,85349.15717026
A,N,W,2003-01-01,83601.13485665
A,N,W,2003-04-01,86138.41876533
A,N,W,2003-07-01,86906.96641844235
A,N,W,2003-10-01,86047.47812898
A,N,W,2004-01-01,90043.92187126
A,N,W,2004-04-01,83583.463959065
A,N,W,2004-07-01,86941.74470685
A,N,W,2004-10-01,84462.47776794
A,N,W,2005-01-01,87082.97708443
A,N,W,2005-04-01,70325.47846509
A,N,W,2005-07-01,72614.00384161
A,N,W,2005-10-01,75828.43091385
A,N,W,2006-01-01,77827.22206625
A,N,W,2006-04-01,75808.42173573
A,N,W,2006-07-01,77487.24238223
A,N,W,2006-10-01,78667.95178972001
A,N,W,2007-01-01,79867.47367775
A,N,W,2007-04-01,79417.06794284999
A,N,W,2007-07-01,82434.85274793
A,N,W,2007-10-01,85028.98871246999
A,N,W,2008-01-01,80225.65451005
A,N,W,2008-04-01,80687.74240186
A,N,W,2008-07-01,82453.41386261
A,N,W,2008-10-01,78887.358459857
A,N,W,2009-01-01,91839.56912598
A,N,W,2009-04-01,116819.37433948998
A,N,W,2009-07-01,123636.07803889
A,N,W,2009-10-01,139664.2244875
A,N,W,2010-01-01,171267.09914394002
A,N,W,2010-04-01,276333.62412417
A,N,W,2010-07-01,264347.68992358
A,N,W,2010-10-01,252445.53989311
A,N,W,2011-01-01,256099.73975202002
A,N,W,2011-04-01,244705.96772127
A,N,W,2011-07-01,336581.0038445653
A,N,W,2011-10-01,311393.7916299
A,N,W,2012-01-01,295196.08314583
A,N,W,2012-04-01,423437.04457031004
A,N,W,2012-07-01,492635.47909378
A,N,W,2012-10-01,485001.3215324
A,N,W,2013-01-01,496142.17435335
A,N,W,2013-04-01,479346.60476813
A,N,W,2013-07-01,479794.23096133
A,N,W,2013-10-01,477364.49139406
A,N,W,2014-01-01,482577.09806008136
A,N,W,2014-04-01,495267.069020069
A,N,W,2014-07-01,507562.94585792
A,N,W,2014-10-01,541200.56205382
A,N,W,2015-01-01,566816.198408429
A,N,W,2015-04-01,558456.5325992965
A,N,W,2015-07-01,584018.7625492892
A,N,W,2015-10-01,601358.8534552557
A,N,W,2016-01-01,622331.045376787
A,N,W,2016-04-01,657851.6530792841
A,N,W,2016-07-01,676640.849440791
A,N,W,2016-10-01,690496.6968631623
A,N,W,2017-01-01,730815.3047529208
A,N,W,2017-04-01,739149.1226737548
A,N,W,2017-07-01,772082.494293027
A,N,W,2017-10-01,792129.1965605242
A,N,W,2018-01-01,785293.3273196188
A,N,W,2018-04-01,795601.6380988497
A,N,W,2018-07-01,784027.2121107162
A,N,W,2018-10-01,776497.5161752502
A,N,W,2019-01-01,805391.7937441814
A,N,W,2019-04-01,811375.8375745557
A,N,W,2019-07-01,832459.5768951399
A,N,W,2019-10-01,826408.7096787147
A,N,W,2020-01-01,820915.0426103068
A,N,W,2020-04-01,913570.240202599
A,N,W,2020-07-01,938094.154588127
A,N,W,2020-10-01,954139.0534672278
